,一共游戏场数,5677
,,暗影球	异次元洞	速度强化,16,76.19%,2
,,暗影球	异次元洞	脱壳忍者玩偶,1,100.0%,1
,,潜灵奇袭	异次元洞	攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,104,73.76%,20
,,学习装置	气势头带	轻石,77,82.8%,6
,,学习装置	气势头带	讲究眼镜,6,54.55%,2
,,力量头带	学习装置	讲究眼镜,2,100.0%,1
,,学习装置	气势头带	能量增幅器,1,100.0%,1
,,学习装置	气势头带	穿透汤匙,1,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,33.33%,1
13,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,4.23%,159,66.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,17,68.0%
,,GR・KaeL,16,76.19%
,,SEL・RipPeR,14,60.87%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	逃脱按键,88,65.67%,33
,,大字爆炎	火焰旋涡	逃脱按键,38,67.86%,13
,,魔法火焰	蓄能焰袭	脱壳忍者玩偶,26,66.67%,5
,,魔法火焰	蓄能焰袭	万灵药,3,75.0%,2
,,大字爆炎	蓄能焰袭	逃脱按键,2,66.67%,3
,,大字爆炎	火焰旋涡	脱壳忍者玩偶,1,100.0%,1
,,魔法火焰	蓄能焰袭	速度强化,1,50.0%,2
,,魔法火焰	火焰旋涡	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	贝壳之铃,93,64.14%,20
,,穿透汤匙	能量增幅器	讲究眼镜,26,68.42%,12
,,博识眼镜	穿透汤匙	讲究眼镜,17,73.91%,3
,,能量增幅器	讲究眼镜	贝壳之铃,9,81.82%,3
,,博识眼镜	穿透汤匙	能量增幅器,4,57.14%,2
,,博识眼镜	能量增幅器	讲究眼镜,9,69.23%,1
,,救援屏障	穿透汤匙	能量增幅器,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
,,救援屏障	能量增幅器	贝壳之铃,0,0.0%,1
14,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,3.66%,156,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AramisCe,22,88.0%
,,ttvTheRock,20,90.91%
,,R0juu,17,68.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,119,77.27%,29
,,三重攻击	高速移动	万灵药,30,66.67%,14
,,三重攻击	飞踢		万灵药,6,75.0%,7
,,啄钻		高速移动	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,90,73.17%,26
,,亿奥斯饼干	猛攻哑铃	锐利之爪,62,79.49%,9
,,亿奥斯饼干	猛攻哑铃	轻石,2,40.0%,2
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
15,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,3.01%,129,75.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LuckTsunami,37,80.43%
,,PikaDiff_TTV,17,94.44%
,,Machā,16,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,51,65.38%,14
,,冲浪		意念移物	逃脱按键,38,88.37%,8
,,热水		意念移物	逃脱按键,15,78.95%,4
,,热水		瞬间失忆	逃脱按键,10,83.33%,5
,,冲浪		瞬间失忆	伤药	,8,72.73%,6
,,热水		瞬间失忆	伤药	,4,80.0%,4
,,冲浪		意念移物	伤药	,1,100.0%,1
,,热水		意念移物	伤药	,1,100.0%,1
,,热水		瞬间失忆	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,106,77.37%,15
,,学习装置	气势头带	穿透汤匙,5,62.5%,3
,,学习装置	救援屏障	气势头带,4,66.67%,3
,,博识眼镜	学习装置	气势头带,3,75.0%,2
,,气势头带	穿透汤匙	讲究眼镜,4,66.67%,1
,,气势头带	讲究眼镜	进击眼镜,3,50.0%,1
,,学习装置	气势头带	贝壳之铃,2,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	气势头带	突击背心,1,100.0%,1
16,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,2.87%,103,63.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,32,72.73%
,,LôStッ,17,62.96%
,,Z・Marksman,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,67,61.47%,22
,,冰冻之风	冷冻干燥	逃脱按键,23,62.16%,16
,,冰锥		冰砾		脱壳忍者玩偶,8,72.73%,5
,,冰冻之风	冷冻干燥	攻击强化,3,100.0%,1
,,冰锥		冰砾		攻击强化,1,100.0%,1
,,冰锥		冰砾		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,42,59.15%,16
,,穿透汤匙	能量增幅器	贝壳之铃,17,73.91%,8
,,博识眼镜	穿透汤匙	能量增幅器,33,71.74%,3
,,博识眼镜	穿透汤匙	连打围巾,4,80.0%,2
,,博识眼镜	穿透汤匙	贝壳之铃,1,50.0%,2
,,博识眼镜	焦点镜	穿透汤匙,0,0.0%,2
,,焦点镜	穿透汤匙	讲究眼镜,3,50.0%,1
,,博识眼镜	焦点镜	贝壳之铃,2,100.0%,1
,,穿透汤匙	讲究眼镜	连打围巾,1,100.0%,1
,,力量头带	博识眼镜	穿透汤匙,0,0.0%,1
,,焦点镜	穿透汤匙	能量增幅器,0,0.0%,1
,,穿透汤匙	贝壳之铃	连打围巾,0,0.0%,1
17,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,2.73%,109,70.32%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DoL・多多,19,76.0%
,,MYSヤYang,13,72.22%
,,GF_BANWA_DOO,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,43,79.63%,10
,,花粉团	棉孢子	速度强化,26,72.22%,5
,,花粉团	棉孢子	逃脱按键,13,72.22%,2
,,花粉团	棉孢子	攻击强化,8,88.89%,6
,,花粉团	棉孢子	迟缓烟雾,5,62.5%,1
,,花粉团	棉花防守	逃脱按键,5,45.45%,3
,,花粉团	棉孢子	伤药	,3,42.86%,2
,,青草搅拌器	棉花防守	速度强化,2,100.0%,2
,,花粉团	棉花防守	攻击强化,2,50.0%,3
,,青草搅拌器	棉花防守	逃脱按键,1,100.0%,1
,,青草搅拌器	棉孢子	速度强化,1,33.33%,1
,,花粉团	棉花防守	万灵药,0,0.0%,1
,,花粉团	棉孢子	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,26,65.0%,9
,,力量头带	学习装置	连打围巾,16,72.73%,3
,,力量头带	博识眼镜	学习装置,2,66.67%,3
,,气势头带	进击眼镜	连打围巾,12,66.67%,2
,,力量头带	学习装置	进击眼镜,4,66.67%,2
,,博识眼镜	学习装置	连打围巾,3,50.0%,2
,,力量头带	学习装置	气势头带,19,76.0%,1
,,学习装置	救援屏障	进击眼镜,12,80.0%,1
,,力量头带	穿透汤匙	连打围巾,8,72.73%,1
,,学习装置	救援屏障	连打围巾,3,75.0%,1
,,力量头带	进击眼镜	连打围巾,1,100.0%,1
,,救援屏障	气势头带	进击眼镜,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
18,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,2.5%,91,64.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SaD·星黃包,45,69.23%
,,Z・Marksman,12,60.0%
,,ttvTheRock,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		二连击	万灵药,85,67.46%,19
,,双翼		剑舞		万灵药,2,66.67%,2
