,一共游戏场数,7574
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	修长之角	伤药	,222,71.61%,34
,,魔法闪耀	修长之角	速度强化,87,76.99%,17
,,魔法闪耀	修长之角	万灵药,47,64.38%,15
,,魔法闪耀	修长之角	脱壳忍者玩偶,21,77.78%,2
,,魔法闪耀	高速移动	逃脱按键,8,88.89%,1
,,魔法闪耀	修长之角	迟缓烟雾,7,100.0%,1
,,妖精之风	高速移动	逃脱按键,2,66.67%,1
,,妖精之风	修长之角	伤药	,2,66.67%,3
,,魔法闪耀	高速移动	速度强化,2,50.0%,2
,,妖精之风	修长之角	万灵药,1,100.0%,1
,,妖精之风	高速移动	伤药	,1,50.0%,2
,,妖精之风	修长之角	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	进击眼镜	驱动镜,105,67.31%,14
,,穿透汤匙	进击眼镜	驱动镜,38,80.85%,8
,,博识眼镜	讲究眼镜	进击眼镜,20,90.91%,4
,,博识眼镜	穿透汤匙	进击眼镜,18,85.71%,4
,,博识眼镜	贝壳之铃	进击眼镜,16,76.19%,4
,,贝壳之铃	进击眼镜	驱动镜,68,72.34%,3
,,穿透汤匙	贝壳之铃	驱动镜,8,80.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,5,62.5%,2
,,穿透汤匙	贝壳之铃	进击眼镜,2,33.33%,2
,,学习装置	进击眼镜	驱动镜,82,71.93%,1
,,气势头带	穿透汤匙	进击眼镜,9,81.82%,1
,,讲究眼镜	贝壳之铃	进击眼镜,5,50.0%,1
,,学习装置	贝壳之铃	驱动镜,4,80.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,4,80.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,3,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,3,75.0%,1
,,学习装置	护符金币	进击眼镜,3,75.0%,1
,,学习装置	讲究眼镜	进击眼镜,2,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,2,66.67%,1
,,讲究眼镜	贝壳之铃	驱动镜,2,33.33%,1
,,学习装置	穿透汤匙	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	讲究眼镜,1,100.0%,1
3,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,5.06%,282,73.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,p1nyaoisi,19,70.37%
,,;(ㅤㅤ,16,72.73%
,,N'shiro_,14,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	万灵药,132,69.84%,39
,,追打		精神利刃	逃脱按键,51,79.69%,15
,,追打		精神利刃	攻击强化,33,71.74%,16
,,追打		突袭		万灵药,19,76.0%,10
,,追打		突袭		逃脱按键,15,83.33%,7
,,暗袭要害	精神利刃	万灵药,12,66.67%,7
,,追打		突袭		速度强化,8,88.89%,1
,,暗袭要害	精神利刃	逃脱按键,5,83.33%,5
,,追打		精神利刃	伤药	,2,100.0%,2
,,暗袭要害	突袭		攻击强化,1,100.0%,1
,,追打		突袭		伤药	,1,100.0%,1
,,追打		精神利刃	速度强化,1,100.0%,1
,,追打		突袭		攻击强化,1,100.0%,1
,,暗袭要害	精神利刃	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,63,69.23%,24
,,增速护腕	焦点镜	锐利之爪,92,71.88%,21
,,焦点镜	能量增幅器	锐利之爪,47,82.46%,11
,,气势头带	焦点镜	锐利之爪,25,83.33%,7
,,充能坠饰	焦点镜	锐利之爪,34,69.39%,6
,,增速护腕	焦点镜	猛攻哑铃,16,80.0%,2
,,力量头带	焦点镜	锐利之爪,5,71.43%,2
,,焦点镜	猛攻哑铃	能量增幅器,0,0.0%,1
4,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,4.94%,264,70.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Spring1v4,36,85.71%
,,帝王めりあ,25,86.21%
,,Tini',17,65.38%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三旋击	热带踢	万灵药,127,70.95%,45
,,三旋击	热带踢	攻击强化,43,74.14%,6
,,踩踏		热带踢	万灵药,36,61.02%,26
,,三旋击	青草滑梯	万灵药,28,70.0%,19
,,踩踏		热带踢	攻击强化,10,71.43%,7
,,踩踏		青草滑梯	万灵药,9,69.23%,10
,,三旋击	青草滑梯	速度强化,5,100.0%,2
,,三旋击	青草滑梯	攻击强化,3,100.0%,3
,,踩踏		青草滑梯	攻击强化,2,100.0%,2
,,踩踏		热带踢	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,162,68.64%,50
,,力量头带	气势头带	猛攻哑铃,7,63.64%,5
,,凸凸头盔	气势头带	猛攻哑铃,32,72.73%,2
,,增速护腕	气势头带	猛攻哑铃,4,66.67%,2
,,弱点保险	猛攻哑铃	锐利之爪,3,37.5%,2
,,力量头带	弱点保险	气势头带,2,100.0%,2
,,咒术手镯	弱点保险	猛攻哑铃,36,85.71%,1
,,力量头带	弱点保险	猛攻哑铃,8,72.73%,1
,,增速护腕	弱点保险	猛攻哑铃,5,100.0%,1
,,气势头带	猛攻哑铃	连打围巾,3,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,凸凸头盔	弱点保险	猛攻哑铃,1,50.0%,1
,,增速护腕	猛攻哑铃	能量增幅器,0,0.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
,,力量头带	增速护腕	猛攻哑铃,0,0.0%,1
5,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,73,4.74%,273,76.04%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ansh_OP,32,76.19%
,,COSP・ADRIEN,14,87.5%
,,AE_77chin,11,91.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,201,76.72%,50
,,增强拳	骨棒乱打	逃脱按键,26,81.25%,16
,,增强拳	近身战	逃脱按键,21,63.64%,25
,,神速		骨棒乱打	逃脱按键,9,100.0%,7
,,增强拳	近身战	万灵药,8,88.89%,6
,,增强拳	近身战	攻击强化,2,100.0%,2
,,神速		近身战	万灵药,2,100.0%,2
,,增强拳	骨棒乱打	攻击强化,1,100.0%,1
,,增强拳	骨棒乱打	速度强化,1,50.0%,2
,,神速		骨棒乱打	速度强化,1,50.0%,2
,,增强拳	骨棒乱打	伤药	,1,50.0%,1
,,神速		骨棒乱打	攻击强化,0,0.0%,1
,,增强拳	近身战	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,89,74.17%,26
,,弱点保险	猛攻哑铃	锐利之爪,66,76.74%,16
,,力量头带	猛攻哑铃	锐利之爪,22,70.97%,10
,,增速护腕	弱点保险	猛攻哑铃,39,73.58%,5
,,增速护腕	猛攻哑铃	锐利之爪,18,81.82%,5
,,力量头带	增速护腕	猛攻哑铃,10,90.91%,3
,,凸凸头盔	增速护腕	猛攻哑铃,5,83.33%,2
,,弱点保险	气势头带	猛攻哑铃,10,90.91%,1
,,猛攻哑铃	轻石	锐利之爪,9,81.82%,1
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,4,80.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,凸凸头盔	力量头带	猛攻哑铃,0,0.0%,1
,,力量头带	增速护腕	锐利之爪,0,0.0%,1
6,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,4.58%,232,66.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,6Vべとべとん,15,83.33%
,,ZzzRay!,13,92.86%
,,パン屋ぱんだ,13,61.9%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,222,66.47%,73
,,出奇一击	暗影爪	万灵药,5,71.43%,6
,,暗袭要害	居合劈	逃脱按键,3,100.0%,1
,,出奇一击	居合劈	万灵药,1,100.0%,1
,,暗袭要害	暗影爪	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,120,65.57%,39
,,增速护腕	气势头带	猛攻哑铃,75,66.96%,21
,,增速护腕	弱点保险	猛攻哑铃,28,71.79%,9
,,充能坠饰	气势头带	猛攻哑铃,4,100.0%,1
,,亿奥斯饼干	增速护腕	猛攻哑铃,2,40.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,100.0%,1
,,增速护腕	讲究围巾	连打围巾,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,1
7,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,4.41%,239,71.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,;(ㅤㅤ,26,76.47%
,,Ex_Pisterio,25,71.43%
,,Karubuyi,20,60.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		烟幕		攻击强化,86,75.44%,27
,,冲浪		影子分身	攻击强化,73,73.74%,24
,,飞水手里剑	影子分身	逃脱按键,31,65.96%,22
,,冲浪		影子分身	逃脱按键,12,85.71%,4
,,飞水手里剑	影子分身	攻击强化,12,70.59%,11
,,冲浪		烟幕		逃脱按键,9,75.0%,4
,,飞水手里剑	影子分身	万灵药,5,50.0%,3
,,冲浪		影子分身	万灵药,4,40.0%,2
,,飞水手里剑	烟幕		攻击强化,3,100.0%,2
,,冲浪		烟幕		万灵药,3,50.0%,1
,,飞水手里剑	烟幕		逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,129,74.14%,25
,,力量头带	猛攻哑铃	连打围巾,57,75.0%,14
,,力量头带	增速护腕	猛攻哑铃,19,65.52%,7
,,力量头带	焦点镜	连打围巾,6,54.55%,4
,,力量头带	增速护腕	连打围巾,7,87.5%,3
,,力量头带	咒术手镯	增速护腕,4,40.0%,3
,,力量头带	咒术手镯	猛攻哑铃,2,40.0%,2
,,力量头带	咒术手镯	锐利之爪,9,64.29%,1
,,力量头带	讲究围巾	连打围巾,3,100.0%,1
,,力量头带	增速护腕	焦点镜,3,100.0%,1
,,力量头带	猛攻哑铃	轻石,0,0.0%,1
8,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,76,4.37%,217,65.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,うにぱんち!,17,94.44%
,,キムチ職人,13,81.25%
,,Gîrl's_Crùsh,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,213,65.74%,74
,,杂技		水流裂破	逃脱按键,3,60.0%,5
,,致命针刺	水流裂破	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,170,66.93%,52
,,穿透汤匙	讲究眼镜	驱动镜,33,60.0%,10
,,博识眼镜	讲究眼镜	驱动镜,8,61.54%,8
,,博识眼镜	穿透汤匙	驱动镜,2,66.67%,3
,,咒术熏香	穿透汤匙	讲究眼镜,3,60.0%,2
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
9,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,4.25%,202,62.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ターɓad_ɓoy,48,60.0%
,,Шìɳ・卄UƝƬЄR,23,52.27%
,,As_Keklo,19,76.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,120,62.18%,35
,,燕返		勇鸟猛攻	逃脱按键,70,64.81%,20
,,燕返		勇鸟猛攻	攻击强化,7,70.0%,7
,,燕返		勇鸟猛攻	万灵药,2,66.67%,2
,,蓄能焰袭	飞翔		攻击强化,1,100.0%,1
,,燕返		飞翔		逃脱按键,1,50.0%,2
,,燕返		飞翔		脱壳忍者玩偶,1,25.0%,1
,,燕返		勇鸟猛攻	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,28,58.33%,22
,,增速护腕	猛攻哑铃	锐利之爪,68,65.38%,19
,,充能坠饰	增速护腕	猛攻哑铃,24,64.86%,5
,,猛攻哑铃	轻石	锐利之爪,10,62.5%,4
,,充能坠饰	猛攻哑铃	轻石,49,59.76%,2
,,增速护腕	猛攻哑铃	轻石,19,76.0%,1
,,充能坠饰	增速护腕	锐利之爪,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,33.33%,1
,,充能坠饰	增速护腕	能量增幅器,1,20.0%,1
10,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,4.13%,228,72.84%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,縁結びノ.*,34,73.91%
,,U7龍SHUBH,29,85.29%
,,宜保もちこ,22,78.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		看我嘛	速度强化,139,73.16%,38
,,月光		重力		速度强化,55,68.75%,27
,,月光		重力		万灵药,26,83.87%,1
,,月光		看我嘛	万灵药,4,100.0%,2
,,吸取之吻	看我嘛	逃脱按键,2,100.0%,2
,,月光		看我嘛	脱壳忍者玩偶,1,100.0%,1
,,月光		重力		逃脱按键,1,33.33%,2
,,吸取之吻	看我嘛	攻击强化,0,0.0%,1
,,月光		看我嘛	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,153,73.91%,27
,,学习装置	援助头巾	进击眼镜,26,74.29%,7
,,博识眼镜	学习装置	进击眼镜,37,71.15%,6
,,学习装置	气势头带	进击眼镜,4,50.0%,3
,,博识眼镜	援助头巾	进击眼镜,2,66.67%,2
,,学习装置	援助头巾	救援屏障,3,100.0%,1
,,学习装置	救援屏障	气势头带,2,50.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
10,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,4.13%,221,70.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,lightning華,26,74.29%
,,uy*,22,64.71%
,,・Hannahヤ,20,68.97%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,81,72.32%,19
,,帮助		神秘守护	速度强化,70,66.04%,28
,,帮助		神秘守护	伤药	,41,68.33%,6
,,帮助		神秘守护	逃脱按键,24,85.71%,3
,,炸蛋		生蛋		逃脱按键,3,100.0%,2
,,帮助		神秘守护	向尾喵的尾巴,1,100.0%,1
,,炸蛋		生蛋		伤药	,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,48,66.67%,12
,,学习装置	救援屏障	气势头带,41,70.69%,11
,,学习装置	援助头巾	救援屏障,59,67.82%,8
,,学习装置	救援屏障	能量增幅器,35,83.33%,6
,,吃剩的东西	学习装置	救援屏障,30,66.67%,6
,,学习装置	援助头巾	进击眼镜,2,100.0%,2
,,学习装置	进击眼镜	驱动镜,5,83.33%,1
,,学习装置	救援屏障	贝壳之铃,1,100.0%,1
12,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,70,4.11%,219,70.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Apoňtage*,20,71.43%
,,あぽてゃ,18,85.71%
,,Karubuyi,12,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,200,69.93%,64
,,啄钻		飞踢		万灵药,17,77.27%,12
,,三重攻击	高速移动	万灵药,2,100.0%,2
,,啄钻		高速移动	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,178,72.36%,52
,,增速护腕	猛攻哑铃	锐利之爪,15,62.5%,8
,,充能坠饰	增速护腕	猛攻哑铃,5,45.45%,3
,,充能坠饰	增速护腕	锐利之爪,10,71.43%,2
,,猛攻哑铃	轻石	锐利之爪,4,66.67%,2
,,增速护腕	猛攻哑铃	能量增幅器,3,75.0%,1
,,护符金币	猛攻哑铃	锐利之爪,2,66.67%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,66.67%,1
13,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,65,3.92%,210,70.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Evonヤ,27,79.41%
,,N'shiro_,21,84.0%
,,天誅*,17,77.27%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,199,71.33%,61
,,飞叶快刀	燕返		万灵药,8,72.73%,6
,,日光刃	叶刃		速度强化,1,100.0%,1
,,飞叶快刀	燕返		逃脱按键,1,50.0%,2
,,飞叶快刀	叶刃		逃脱按键,1,50.0%,1
,,飞叶快刀	叶刃		攻击强化,0,0.0%,1
,,日光刃	叶刃		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,143,71.5%,39
,,增速护腕	猛攻哑铃	锐利之爪,40,72.73%,11
,,增速护腕	猛攻哑铃	能量增幅器,20,71.43%,8
,,学习装置	猛攻哑铃	能量增幅器,6,75.0%,2
,,猛攻哑铃	能量增幅器	轻石,1,50.0%,1
,,充能坠饰	增速护腕	猛攻哑铃,0,0.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,0,0.0%,1
,,充能坠饰	猛攻哑铃	轻石,0,0.0%,1
,,能量增幅器	轻石	驱动镜,0,0.0%,1
14,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,3.79%,198,68.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Apoňtage*,12,92.31%
,,Vintage帝,11,55.0%
,,ONX亗ASH,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,179,69.65%,64
,,龙之俯冲	龙爪		万灵药,11,68.75%,4
,,龙之俯冲	龙爪		速度强化,3,100.0%,2
,,龙之俯冲	龙爪		伤药	,3,37.5%,2
,,挖洞		地震		逃脱按键,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	连打围巾,43,78.18%,15
,,气势头带	猛攻哑铃	连打围巾,26,76.47%,9
,,力量头带	气势头带	连打围巾,14,60.87%,8
,,力量头带	焦点镜	连打围巾,31,70.45%,7
,,凸凸头盔	气势头带	连打围巾,12,48.0%,6
,,力量头带	气势头带	猛攻哑铃,23,60.53%,5
,,力量头带	气势头带	焦点镜,6,66.67%,3
,,凸凸头盔	力量头带	气势头带,4,100.0%,2
,,力量头带	弱点保险	气势头带,12,92.31%,1
,,亿奥斯饼干	气势头带	连打围巾,7,77.78%,1
,,治愈王冠	猛攻哑铃	连打围巾,7,58.33%,1
,,力量头带	增速护腕	连打围巾,5,55.56%,1
,,气势头带	焦点镜	连打围巾,3,100.0%,1
,,力量头带	突击背心	连打围巾,2,100.0%,1
,,凸凸头盔	力量头带	焦点镜,1,100.0%,1
,,焦点镜	讲究围巾	连打围巾,1,100.0%,1
,,凸凸头盔	力量头带	治愈王冠,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,0,0.0%,1
,,凸凸头盔	力量头带	讲究围巾,0,0.0%,1
,,力量头带	弱点保险	连打围巾,0,0.0%,1
,,凸凸头盔	力量头带	连打围巾,0,0.0%,1
15,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,67,3.67%,182,65.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,N'shiro_,27,65.85%
,,絶カーニャ?,10,66.67%
,,宜保サトシ,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	万灵药,83,61.94%,33
,,圣剑		广域防守	伤药	,37,74.0%,22
,,暗影爪	广域防守	万灵药,26,60.47%,20
,,暗影爪	广域防守	伤药	,25,71.43%,15
,,暗影爪	广域防守	逃脱按键,5,55.56%,4
,,圣剑		广域防守	攻击强化,3,100.0%,1
,,暗影爪	铁头		万灵药,1,100.0%,1
,,圣剑		广域防守	逃脱按键,1,100.0%,1
,,圣剑		广域防守	速度强化,1,100.0%,1
,,暗影爪	铁头		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	锐利之爪,76,59.84%,26
,,力量头带	弱点保险	锐利之爪,29,76.32%,8
,,弱点保险	气势头带	锐利之爪,23,65.71%,8
,,弱点保险	猛攻哑铃	锐利之爪,13,59.09%,4
,,增速护腕	弱点保险	锐利之爪,6,85.71%,3
,,气势头带	焦点镜	锐利之爪,6,75.0%,2
,,力量头带	弱点保险	气势头带,5,100.0%,2
,,增速护腕	弱点保险	猛攻哑铃,5,41.67%,2
,,凸凸头盔	力量头带	气势头带,4,66.67%,2
,,共鸣护盾	学习装置	气势头带,3,75.0%,1
,,增速护腕	猛攻哑铃	锐利之爪,2,100.0%,1
,,增速护腕	弱点保险	气势头带,2,100.0%,1
,,凸凸头盔	力量头带	锐利之爪,2,50.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	增速护腕	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
16,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,3.33%,189,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,不SeNpAi4U,18,72.0%
,,Шìɳ・ROGER,15,68.18%
,,ターɓad_ɓoy,14,63.64%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,70,83.33%,25
,,重磅冲撞	挡路		速度强化,46,75.41%,20
,,重磅冲撞	挡路		逃脱按键,45,66.18%,18
,,抓狂		挡路		速度强化,15,71.43%,3
,,重磅冲撞	哈欠		速度强化,4,66.67%,5
,,重磅冲撞	挡路		伤药	,3,100.0%,1
,,抓狂		挡路		伤药	,2,100.0%,2
,,抓狂		挡路		逃脱按键,1,100.0%,1
,,抓狂		哈欠		逃脱按键,1,100.0%,1
,,重磅冲撞	挡路		得分加速装置,1,50.0%,1
,,抓狂		哈欠		速度强化,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,94,75.81%,26
,,学习装置	气势头带	轻石,18,72.0%,3
,,吃剩的东西	学习装置	气势头带,15,88.24%,2
,,共鸣护盾	学习装置	救援屏障,9,64.29%,2
,,凸凸头盔	学习装置	气势头带,6,85.71%,2
,,亿奥斯饼干	学习装置	气势头带,2,100.0%,2
,,学习装置	气势头带	突击背心,2,100.0%,2
,,共鸣护盾	学习装置	气势头带,2,66.67%,2
,,亿奥斯饼干	救援屏障	连打围巾,15,68.18%,1
,,亿奥斯饼干	学习装置	救援屏障,7,87.5%,1
,,力量头带	救援屏障	连打围巾,5,100.0%,1
,,学习装置	救援屏障	轻石,5,62.5%,1
,,亿奥斯饼干	治愈王冠	连打围巾,4,100.0%,1
,,亿奥斯饼干	凸凸头盔	治愈王冠,3,75.0%,1
,,亿奥斯饼干	共鸣护盾	凸凸头盔,1,100.0%,1
,,亿奥斯饼干	救援屏障	气势头带,1,50.0%,1
,,亿奥斯饼干	增速护腕	猛攻哑铃,0,0.0%,1
,,学习装置	援助头巾	救援屏障,0,0.0%,1
,,共鸣护盾	学习装置	轻石,0,0.0%,1
17,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
