,一共游戏场数,6298
,,出奇一击	暗影爪	伤药	,28,82.35%,3
,,暗袭要害	暗影爪	伤药	,14,77.78%,3
,,出奇一击	暗影爪	速度强化,14,63.64%,1
,,暗袭要害	暗影爪	攻击强化,9,100.0%,2
,,出奇一击	暗影爪	逃脱按键,5,83.33%,2
,,暗袭要害	暗影爪	逃脱按键,5,55.56%,4
,,出奇一击	居合劈	伤药	,5,38.46%,2
,,出奇一击	暗影爪	攻击强化,4,57.14%,1
,,暗袭要害	居合劈	伤药	,3,60.0%,1
,,出奇一击	居合劈	迟缓烟雾,1,100.0%,1
,,出奇一击	居合劈	逃脱按键,1,100.0%,1
,,出奇一击	居合劈	万灵药,1,25.0%,3
,,暗袭要害	暗影爪	速度强化,0,0.0%,1
,,出奇一击	暗影爪	迟缓烟雾,0,0.0%,1
,,暗袭要害	居合劈	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	锐利之爪,177,75.64%,7
,,力量头带	锐利之爪	弱点保险,40,72.73%,4
,,亿奥斯饼干	锐利之爪	弱点保险,46,68.66%,3
,,气势头带	力量头带	锐利之爪,29,61.7%,3
,,猛攻哑铃	轻石		锐利之爪,71,65.74%,2
,,气势头带	锐利之爪	弱点保险,13,72.22%,2
,,猛攻哑铃	气势头带	力量头带,0,0.0%,2
,,亿奥斯饼干	力量头带	锐利之爪,54,83.08%,1
,,猛攻哑铃	气势头带	锐利之爪,15,60.0%,1
,,轻石		气势头带	锐利之爪,10,58.82%,1
,,猛攻哑铃	锐利之爪	焦点镜,7,58.33%,1
,,猛攻哑铃	气势头带	弱点保险,5,50.0%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,5,41.67%,1
,,轻石		力量头带	锐利之爪,4,80.0%,1
,,能量增幅器	力量头带	锐利之爪,3,75.0%,1
,,锐利之爪	焦点镜	弱点保险,0,0.0%,1
6,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,60,8.91%,384,68.45%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSヤYang,48,84.21%
,,Suntahj,41,71.93%
,,AqilXYZ,40,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,328,69.64%,56
,,终极吸取	花瓣舞	速度强化,41,56.94%,2
,,终极吸取	花瓣舞	伤药	,10,76.92%,2
,,污泥炸弹	日光束	万灵药,2,100.0%,2
,,终极吸取	日光束	速度强化,1,100.0%,1
,,污泥炸弹	日光束	速度强化,1,100.0%,1
,,污泥炸弹	花瓣舞	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	力量头带,192,69.82%,23
,,能量增幅器	气势头带	力量头带,84,60.43%,15
,,能量增幅器	气势头带	贝壳之铃,4,57.14%,3
,,讲究眼镜	气势头带	力量头带,0,0.0%,3
,,讲究眼镜	救援屏障	气势头带,35,74.47%,2
,,气势头带	力量头带	贝壳之铃,1,33.33%,2
,,突击背心	气势头带	力量头带,48,84.21%,1
,,讲究眼镜	能量增幅器	博识眼镜,11,84.62%,1
,,救援屏障	气势头带	弱点保险,2,100.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
,,气势头带	力量头带	弱点保险,1,100.0%,1
,,亿奥斯饼干	进击眼镜	气势头带,1,100.0%,1
,,突击背心	救援屏障	气势头带,1,50.0%,1
,,救援屏障	气势头带	贝壳之铃,0,0.0%,1
7,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,8.0%,366,72.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,퍼밍,109,75.69%
,,芥川やま,47,82.46%
,,ゼラパー師匠,33,76.74%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,338,72.69%,31
,,圣剑		广域防守	速度强化,8,80.0%,5
,,圣剑		广域防守	万灵药,7,63.64%,4
,,暗影爪	广域防守	伤药	,6,66.67%,2
,,圣剑		铁头		伤药	,3,100.0%,2
,,暗影爪	铁头		伤药	,2,100.0%,1
,,暗影爪	铁头		速度强化,1,100.0%,1
,,暗影爪	铁头		万灵药,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	弱点保险,154,77.0%,11
,,气势头带	锐利之爪	弱点保险,50,74.63%,9
,,气势头带	力量头带	锐利之爪,131,68.23%,6
,,猛攻哑铃	气势头带	弱点保险,13,59.09%,4
,,轻石		气势头带	力量头带,3,60.0%,2
,,亿奥斯饼干	猛攻哑铃	气势头带,6,100.0%,1
,,猛攻哑铃	气势头带	锐利之爪,2,100.0%,1
,,救援屏障	猛攻哑铃	弱点保险,2,100.0%,1
,,猛攻哑铃	锐利之爪	弱点保险,2,50.0%,1
,,轻石		气势头带	锐利之爪,1,100.0%,1
,,气势头带	力量头带	焦点镜,0,0.0%,1
8,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,5.27%,222,66.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kobe98,39,84.78%
,,水果乐园ztmm,34,80.95%
,,Crazy×Doc,21,61.76%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,188,68.86%,27
,,水之波动	水流尾	攻击强化,11,64.71%,4
,,水之波动	水流尾	伤药	,11,61.11%,3
,,水之波动	水流尾	万灵药,8,53.33%,5
,,水之波动	潮旋		万灵药,1,100.0%,1
,,水之波动	水流尾	逃脱按键,1,100.0%,1
,,水之波动	潮旋		速度强化,1,50.0%,2
,,嬉闹		水流尾	速度强化,1,33.33%,3
,,嬉闹		水流尾	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,101,75.37%,10
,,猛攻哑铃	焦点镜	弱点保险,22,59.46%,10
,,猛攻哑铃	气势头带	焦点镜,35,59.32%,7
,,能量增幅器	猛攻哑铃	焦点镜,39,68.42%,5
,,猛攻哑铃	气势头带	弱点保险,22,55.0%,4
,,亿奥斯饼干	猛攻哑铃	弱点保险,1,100.0%,1
9,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,5.21%,236,71.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AndrewDaKing,54,71.05%
,,LScorAce88,41,82.0%
,,YASHRANGERA,26,86.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	逃脱按键,134,72.83%,19
,,魔法火焰	蓄能焰袭	速度强化,67,68.37%,9
,,魔法火焰	火焰旋涡	速度强化,22,81.48%,2
,,魔法火焰	蓄能焰袭	万灵药,10,76.92%,3
,,大字爆炎	火焰旋涡	速度强化,2,100.0%,1
,,魔法火焰	火焰旋涡	逃脱按键,1,33.33%,2
,,大字爆炎	火焰旋涡	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	贝壳之铃,174,73.73%,20
,,讲究眼镜	能量增幅器	气势头带,14,58.33%,2
,,讲究眼镜	能量增幅器	博识眼镜,23,69.7%,1
,,能量增幅器	贝壳之铃	博识眼镜,15,65.22%,1
,,讲究眼镜	气势头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
,,能量增幅器	气势头带	贝壳之铃,1,100.0%,1
,,能量增幅器	救援屏障	贝壳之铃,0,0.0%,1
10,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,4.99%,228,72.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,itsOGMikey(:,21,77.78%
,,QLASH・Temp0,18,81.82%
,,CeS梦KiD,18,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	速度强化,116,76.82%,25
,,增强拳	近身战	攻击强化,44,77.19%,10
,,神速		骨棒乱打	万灵药,41,67.21%,15
,,神速		骨棒乱打	速度强化,10,66.67%,6
,,增强拳	近身战	逃脱按键,9,47.37%,8
,,神速		骨棒乱打	攻击强化,3,100.0%,2
,,增强拳	近身战	万灵药,2,50.0%,4
,,神速		骨棒乱打	逃脱按键,1,100.0%,1
,,增强拳	近身战	向尾喵的尾巴,1,100.0%,1
,,增强拳	骨棒乱打	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	弱点保险,78,66.1%,13
,,猛攻哑铃	锐利之爪	弱点保险,22,68.75%,8
,,猛攻哑铃	力量头带	锐利之爪,46,77.97%,7
,,猛攻哑铃	轻石		弱点保险,13,65.0%,5
,,猛攻哑铃	轻石		力量头带,23,82.14%,3
,,猛攻哑铃	气势头带	力量头带,5,83.33%,2
,,轻石		力量头带	锐利之爪,18,81.82%,1
,,能量增幅器	猛攻哑铃	弱点保险,9,90.0%,1
,,亿奥斯饼干	猛攻哑铃	力量头带,6,85.71%,1
,,救援屏障	猛攻哑铃	气势头带,6,75.0%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,1,100.0%,1
,,猛攻哑铃	气势头带	弱点保险,0,0.0%,1
11,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,4.87%,217,70.68%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Edgy・Frank,25,71.43%
,,Crazy×Doc,24,64.86%
,,CeS梦Medic,21,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,155,68.58%,21
,,帮助		神秘守护	速度强化,28,80.0%,8
,,炸蛋		生蛋		伤药	,24,77.42%,2
,,炸蛋		神秘守护	速度强化,4,66.67%,4
,,帮助		生蛋		速度强化,3,100.0%,3
,,炸蛋		神秘守护	逃脱按键,1,100.0%,1
,,帮助		神秘守护	伤药	,1,100.0%,1
,,炸蛋		生蛋		逃脱按键,1,33.33%,2
,,帮助		神秘守护	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	进击眼镜	气势头带,84,76.36%,9
,,救援屏障	学习装置	气势头带,20,54.05%,7
,,救援屏障	气势头带	博识眼镜,38,66.67%,3
,,救援屏障	进击眼镜	学习装置,32,71.11%,2
,,进击眼镜	学习装置	气势头带,12,70.59%,1
,,突击背心	学习装置	气势头带,10,90.91%,1
,,救援屏障	气势头带	力量头带,3,75.0%,1
,,能量增幅器	进击眼镜	气势头带,1,25.0%,1
,,能量增幅器	救援屏障	气势头带,0,0.0%,1
12,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,4.43%,203,72.76%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SilentSheeps,66,78.57%
,,4lbert_w,62,74.7%
,,Edgy・Frank,17,85.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻之风	冷冻干燥	速度强化,89,71.2%,7
,,冰冻之风	冷冻干燥	攻击强化,72,78.26%,3
,,冰冻之风	冷冻干燥	逃脱按键,32,68.09%,10
,,冰锥		冰砾		速度强化,4,80.0%,3
,,冰锥		冰砾		逃脱按键,3,60.0%,1
,,冰锥		冷冻干燥	速度强化,1,100.0%,1
,,冰冻之风	冷冻干燥	得分加速装置,1,100.0%,1
,,冰锥		冷冻干燥	逃脱按键,1,100.0%,1
,,冰冻之风	冰砾		逃脱按键,0,0.0%,1
,,冰冻之风	冰砾		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	焦点镜	贝壳之铃,72,74.23%,5
,,讲究眼镜	能量增幅器	贝壳之铃,12,57.14%,3
,,气势头带	焦点镜	贝壳之铃,21,84.0%,2
,,讲究眼镜	贝壳之铃	博识眼镜,15,55.56%,2
,,能量增幅器	贝壳之铃	博识眼镜,66,78.57%,1
,,焦点镜	贝壳之铃	博识眼镜,5,55.56%,1
,,讲究眼镜	焦点镜	博识眼镜,4,66.67%,1
,,讲究眼镜	焦点镜	贝壳之铃,2,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,2,100.0%,1
,,能量增幅器	进击眼镜	贝壳之铃,2,66.67%,1
,,讲究眼镜	进击眼镜	气势头带,1,100.0%,1
,,讲究眼镜	力量头带	焦点镜,1,100.0%,1
,,进击眼镜	焦点镜	博识眼镜,0,0.0%,1
13,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,4.37%,204,74.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TtvPikaGod22,56,74.67%
,,Kenoken,45,76.27%
,,SQ×Nuke,41,82.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,201,75.28%,14
,,龙之俯冲	龙爪		万灵药,2,66.67%,2
,,挖洞		地震		万灵药,1,100.0%,1
,,龙之俯冲	地震		逃脱按键,0,0.0%,2
,,龙之俯冲	龙爪		攻击强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	焦点镜,66,72.53%,7
,,气势头带	力量头带	弱点保险,94,74.02%,5
,,猛攻哑铃	气势头带	力量头带,2,40.0%,3
,,力量头带	焦点镜	弱点保险,41,82.0%,1
,,亿奥斯饼干	力量头带	焦点镜,1,100.0%,1
14,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,4.11%,184,71.04%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ajun,37,69.81%
,,NFC_yumenyan,29,90.62%
,,OGひIce,22,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	攻击强化,46,82.14%,8
,,花粉团	棉花防守	逃脱按键,44,68.75%,4
,,花粉团	棉花防守	速度强化,30,68.18%,8
,,青草搅拌器	棉花防守	速度强化,23,65.71%,9
,,花粉团	棉花防守	迟缓烟雾,18,81.82%,4
,,青草搅拌器	棉花防守	攻击强化,11,84.62%,5
,,花粉团	棉孢子	速度强化,5,71.43%,2
,,花粉团	棉花防守	伤药	,3,37.5%,4
,,花粉团	棉孢子	攻击强化,2,40.0%,3
,,青草搅拌器	棉孢子	攻击强化,1,100.0%,1
,,花粉团	棉孢子	伤药	,1,33.33%,1
,,青草搅拌器	棉孢子	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	力量头带,67,69.79%,8
,,救援屏障	气势头带	力量头带,14,87.5%,5
,,学习装置	气势头带	力量头带,9,75.0%,4
,,气势头带	力量头带	博识眼镜,8,47.06%,2
,,进击眼镜	学习装置	气势头带,7,63.64%,2
,,学习装置	力量头带	贝壳之铃,29,90.62%,1
,,讲究眼镜	气势头带	力量头带,16,72.73%,1
,,讲究眼镜	进击眼镜	学习装置,15,83.33%,1
,,讲究眼镜	学习装置	力量头带,5,83.33%,1
,,讲究眼镜	进击眼镜	气势头带,4,80.0%,1
,,救援屏障	进击眼镜	力量头带,3,75.0%,1
,,能量增幅器	进击眼镜	力量头带,3,50.0%,1
,,讲究眼镜	救援屏障	力量头带,2,66.67%,1
,,讲究眼镜	进击眼镜	博识眼镜,1,33.33%,1
,,学习装置	力量头带	博识眼镜,1,20.0%,1
,,进击眼镜	力量头带	贝壳之铃,0,0.0%,1
,,进击眼镜	力量头带	博识眼镜,0,0.0%,1
15,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,3.64%,160,69.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・FreaK,58,69.88%
,,NaDEx-_yt,25,89.29%
,,RNT.BlizzarD,20,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,子弹拳	剑舞		万灵药,66,83.54%,12
,,子弹拳	剑舞		攻击强化,36,65.45%,3
,,双翼		二连击	攻击强化,24,66.67%,2
,,子弹拳	剑舞		速度强化,22,70.97%,4
,,双翼		剑舞		万灵药,2,100.0%,2
,,子弹拳	二连击	攻击强化,2,100.0%,1
,,子弹拳	剑舞		逃脱按键,2,66.67%,3
,,双翼		二连击	逃脱按键,2,50.0%,2
,,双翼		二连击	速度强化,2,28.57%,2
,,双翼		剑舞		速度强化,1,100.0%,1
,,子弹拳	二连击	万灵药,1,50.0%,2
,,子弹拳	二连击	伤药	,0,0.0%,1
,,子弹拳	剑舞		伤药	,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	弱点保险,38,65.52%,7
,,猛攻哑铃	锐利之爪	弱点保险,11,84.62%,5
,,猛攻哑铃	气势头带	锐利之爪,22,73.33%,2
,,猛攻哑铃	力量头带	锐利之爪,2,66.67%,2
,,能量增幅器	气势头带	弱点保险,58,69.88%,1
,,猛攻哑铃	气势头带	力量头带,20,83.33%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,3,75.0%,1
,,能量增幅器	力量头带	锐利之爪,1,100.0%,1
,,气势头带	力量头带	锐利之爪,1,100.0%,1
,,猛攻哑铃	力量头带	弱点保险,1,50.0%,1
,,气势头带	力量头带	弱点保险,0,0.0%,1
,,亿奥斯饼干	猛攻哑铃	弱点保险,0,0.0%,1
16,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,3.56%,175,78.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,筋肉おいしい,47,88.68%
,,XIS・Jãdeco,28,82.35%
,,S8ul・Legend,14,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		烟幕		攻击强化,70,76.09%,11
,,飞水手里剑	影子分身	逃脱按键,46,79.31%,8
,,飞水手里剑	影子分身	攻击强化,18,90.0%,6
,,飞水手里剑	影子分身	速度强化,18,81.82%,3
,,冲浪		烟幕		万灵药,13,81.25%,3
,,飞水手里剑	烟幕		攻击强化,3,100.0%,3
,,飞水手里剑	影子分身	伤药	,2,100.0%,1
,,冲浪		影子分身	攻击强化,2,50.0%,2
,,冲浪		烟幕		逃脱按键,1,100.0%,1
,,飞水手里剑	烟幕		逃脱按键,1,33.33%,1
,,飞水手里剑	影子分身	万灵药,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,89,76.72%,11
,,猛攻哑铃	气势头带	力量头带,28,82.35%,4
,,能量增幅器	猛攻哑铃	力量头带,32,82.05%,2
,,救援屏障	气势头带	力量头带,8,80.0%,2
,,亿奥斯饼干	猛攻哑铃	力量头带,3,100.0%,2
,,能量增幅器	力量头带	焦点镜,2,100.0%,2
,,轻石		力量头带	弱点保险,5,83.33%,1
,,力量头带	焦点镜	弱点保险,2,50.0%,1
,,救援屏障	猛攻哑铃	力量头带,1,50.0%,1
,,力量头带	锐利之爪	弱点保险,0,0.0%,1
17,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,3.51%,161,72.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
