,一共游戏场数,8621
,,木槌		木角		速度强化,22,68.75%,8
,,咒术		木角		伤药	,17,73.91%,4
,,木槌		木角		伤药	,11,84.62%,7
,,咒术		分担痛楚	逃脱按键,2,100.0%,2
,,咒术		分担痛楚	速度强化,2,66.67%,2
,,木槌		分担痛楚	逃脱按键,1,100.0%,1
,,咒术		分担痛楚	伤药	,1,100.0%,1
,,木槌		分担痛楚	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,165,73.01%,21
,,亿奥斯饼干	气势头带	猛攻哑铃,59,63.44%,18
,,亿奥斯饼干	学习装置	气势头带,137,72.11%,14
,,弱点保险	气势头带	猛攻哑铃,14,73.68%,7
,,学习装置	气势头带	轻石,36,76.6%,5
,,学习装置	气势头带	猛攻哑铃,6,75.0%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,4,57.14%,2
,,学习装置	弱点保险	气势头带,4,40.0%,2
,,咒术手镯	气势头带	猛攻哑铃,6,85.71%,1
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,4,100.0%,1
,,亿奥斯饼干	咒术手镯	气势头带,3,100.0%,1
,,咒术手镯	学习装置	气势头带,2,100.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,亿奥斯饼干	咒术手镯	猛攻哑铃,0,0.0%,1
5,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,6.96%,408,68.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Suiteki,37,72.55%
,,BTC・Akito,21,77.78%
,,BCFLAMER,20,86.96%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,340,69.11%,63
,,出奇一击	暗影爪	万灵药,32,66.67%,18
,,暗袭要害	居合劈	伤药	,15,65.22%,2
,,暗袭要害	居合劈	逃脱按键,14,60.87%,2
,,暗袭要害	暗影爪	万灵药,4,50.0%,5
,,暗袭要害	居合劈	脱壳忍者玩偶,2,66.67%,1
,,暗袭要害	居合劈	攻击强化,1,100.0%,1
,,出奇一击	居合劈	逃脱按键,0,0.0%,1
,,出奇一击	暗影爪	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,302,70.73%,46
,,充能坠饰	弱点保险	猛攻哑铃,64,62.14%,8
,,力量头带	连打围巾	锐利之爪,20,64.52%,3
,,气势头带	连打围巾	锐利之爪,7,63.64%,2
,,力量头带	弱点保险	猛攻哑铃,5,71.43%,2
,,弱点保险	猛攻哑铃	锐利之爪,4,57.14%,2
,,弱点保险	猛攻哑铃	轻石,5,50.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
6,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,73,6.75%,416,71.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,竜舞ぱらてゃ,66,76.74%
,,ZETA_Rom,50,67.57%
,,Lundеr,43,75.44%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,298,73.22%,55
,,潜水		暴风		逃脱按键,105,69.54%,18
,,冲浪		暴风		逃脱按键,13,59.09%,10
,,潜水		空气之刃	攻击强化,0,0.0%,1
,,冲浪		空气之刃	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,261,72.3%,28
,,博识眼镜	穿透汤匙	能量增幅器,44,64.71%,11
,,咒术熏香	穿透汤匙	讲究眼镜,12,92.31%,7
,,咒术熏香	穿透汤匙	能量增幅器,11,61.11%,7
,,救援屏障	穿透汤匙	能量增幅器,7,87.5%,3
,,咒术熏香	气势头带	穿透汤匙,7,77.78%,3
,,博识眼镜	穿透汤匙	讲究眼镜,6,100.0%,3
,,穿透汤匙	能量增幅器	贝壳之铃,12,54.55%,2
,,穿透汤匙	能量增幅器	进击眼镜,27,71.05%,1
,,能量增幅器	贝壳之铃	进击眼镜,8,72.73%,1
,,博识眼镜	穿透汤匙	进击眼镜,8,66.67%,1
,,穿透汤匙	讲究眼镜	进击眼镜,7,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,2,40.0%,1
,,咒术熏香	穿透汤匙	进击眼镜,1,100.0%,1
,,救援屏障	穿透汤匙	讲究眼镜,1,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,1,100.0%,1
,,救援屏障	能量增幅器	讲究眼镜,1,100.0%,1
7,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,5.68%,362,73.88%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,4lbert_w,76,71.7%
,,ZETA_Bocchii,59,73.75%
,,xLancelot.,31,75.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,尖石攻击	流沙深渊	速度强化,157,73.71%,17
,,尖石攻击	流沙深渊	逃脱按键,119,73.91%,23
,,尖石攻击	流沙深渊	万灵药,70,78.65%,12
,,恶之波动	流沙深渊	逃脱按键,10,71.43%,4
,,尖石攻击	原始之力	速度强化,2,66.67%,2
,,恶之波动	原始之力	逃脱按键,2,40.0%,2
,,恶之波动	流沙深渊	速度强化,1,50.0%,2
,,恶之波动	原始之力	速度强化,1,50.0%,2
,,尖石攻击	原始之力	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,182,76.47%,22
,,弱点保险	气势头带	锐利之爪,13,76.47%,5
,,力量头带	弱点保险	气势头带,15,71.43%,4
,,弱点保险	猛攻哑铃	锐利之爪,7,58.33%,3
,,力量头带	气势头带	锐利之爪,6,66.67%,3
,,力量头带	弱点保险	猛攻哑铃,107,72.79%,2
,,救援屏障	气势头带	猛攻哑铃,6,75.0%,2
,,力量头带	弱点保险	锐利之爪,3,75.0%,2
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,2
,,弱点保险	气势头带	轻石,10,83.33%,1
,,力量头带	弱点保险	焦点镜,10,83.33%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,50.0%,1
,,共鸣护盾	猛攻哑铃	锐利之爪,1,25.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,0,0.0%,1
8,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,67,5.59%,338,70.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tripeckta,23,76.67%
,,CLま・しお,19,70.37%
,,Emilyシㅤ,18,56.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,238,71.47%,52
,,三重攻击	飞踢		伤药	,68,73.91%,19
,,啄钻		飞踢		万灵药,17,54.84%,11
,,三重攻击	高速移动	万灵药,10,52.63%,10
,,啄钻		飞踢		伤药	,3,100.0%,3
,,三重攻击	高速移动	伤药	,2,50.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,218,69.21%,47
,,猛攻哑铃	轻石	锐利之爪,58,70.73%,9
,,充能坠饰	猛攻哑铃	轻石,29,70.73%,7
,,咒术手镯	猛攻哑铃	轻石,29,72.5%,2
,,亿奥斯饼干	充能坠饰	猛攻哑铃,3,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,1,100.0%,1
9,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,4.62%,294,73.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,super_Anya?,47,77.05%
,,Holly__,44,81.48%
,,しらたまv,33,66.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	戏法		速度强化,187,75.71%,14
,,潜灵奇袭	异次元洞	速度强化,31,64.58%,14
,,潜灵奇袭	戏法		逃脱按键,29,74.36%,13
,,潜灵奇袭	异次元洞	逃脱按键,28,80.0%,11
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,9,64.29%,1
,,潜灵奇袭	戏法		伤药	,3,75.0%,2
,,潜灵奇袭	戏法		攻击强化,2,66.67%,1
,,暗影球	戏法		速度强化,1,100.0%,1
,,暗影球	异次元洞	逃脱按键,1,100.0%,1
,,暗影球	异次元洞	脱壳忍者玩偶,1,100.0%,1
,,暗影球	戏法		攻击强化,1,100.0%,1
,,暗影球	异次元洞	速度强化,1,100.0%,1
,,潜灵奇袭	戏法		脱壳忍者玩偶,0,0.0%,1
,,潜灵奇袭	异次元洞	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,59,76.62%,11
,,共鸣护盾	力量头带	学习装置,23,71.88%,7
,,力量头带	吃剩的东西	学习装置,148,76.29%,6
,,力量头带	学习装置	轻石,14,66.67%,5
,,共鸣护盾	学习装置	气势头带,8,66.67%,5
,,咒术熏香	学习装置	气势头带,6,60.0%,4
,,吃剩的东西	学习装置	轻石,2,40.0%,3
,,吃剩的东西	学习装置	气势头带,13,86.67%,2
,,共鸣护盾	咒术熏香	学习装置,3,75.0%,2
,,共鸣护盾	吃剩的东西	学习装置,9,75.0%,1
,,力量头带	咒术熏香	学习装置,6,75.0%,1
,,吃剩的东西	咒术熏香	学习装置,2,66.67%,1
,,共鸣护盾	学习装置	穿透汤匙,1,50.0%,1
,,学习装置	气势头带	讲究眼镜,0,0.0%,1
,,力量头带	讲究眼镜	连打围巾,0,0.0%,1
10,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,64,4.34%,251,67.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,しゅんくん'',31,70.45%
,,Genzо若林!,19,86.36%
,,鎌倉将軍,15,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,183,67.53%,44
,,双翼		二连击	万灵药,60,65.93%,21
,,子弹拳	剑舞		万灵药,5,71.43%,7
,,子弹拳	剑舞		伤药	,3,75.0%,4
,,子弹拳	二连击	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,85,65.38%,24
,,猛攻哑铃	能量增幅器	锐利之爪,68,68.0%,15
,,力量头带	能量增幅器	锐利之爪,45,71.43%,10
,,弱点保险	猛攻哑铃	锐利之爪,10,76.92%,3
,,弱点保险	能量增幅器	锐利之爪,2,40.0%,2
,,弱点保险	气势头带	锐利之爪,19,86.36%,1
,,充能坠饰	猛攻哑铃	锐利之爪,9,60.0%,1
,,力量头带	弱点保险	能量增幅器,6,46.15%,1
,,弱点保险	猛攻哑铃	能量增幅器,2,100.0%,1
,,气势头带	能量增幅器	锐利之爪,2,66.67%,1
,,咒术手镯	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,50.0%,1
,,气势头带	猛攻哑铃	能量增幅器,0,0.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
11,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,4.29%,253,68.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,灰色の夜空,57,69.51%
,,rxinz,39,78.0%
,,MarkGodS,35,74.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	潜灵奇袭	逃脱按键,96,69.57%,8
,,悔念剑	潜灵奇袭	逃脱按键,76,66.09%,14
,,精神利刃	潜灵奇袭	攻击强化,38,71.7%,6
,,精神利刃	蓄能焰袭	攻击强化,21,77.78%,2
,,精神利刃	蓄能焰袭	逃脱按键,7,70.0%,5
,,精神利刃	潜灵奇袭	速度强化,6,66.67%,1
,,精神利刃	潜灵奇袭	万灵药,5,62.5%,1
,,悔念剑	蓄能焰袭	逃脱按键,2,100.0%,2
,,悔念剑	潜灵奇袭	速度强化,1,100.0%,1
,,悔念剑	潜灵奇袭	攻击强化,1,14.29%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,85,69.67%,6
,,弱点保险	猛攻哑铃	锐利之爪,52,74.29%,2
,,力量头带	连打围巾	锐利之爪,9,69.23%,2
,,力量头带	焦点镜	锐利之爪,3,33.33%,2
,,力量头带	能量增幅器	锐利之爪,57,69.51%,1
,,焦点镜	猛攻哑铃	锐利之爪,31,67.39%,1
,,猛攻哑铃	能量增幅器	锐利之爪,11,64.71%,1
,,气势头带	猛攻哑铃	锐利之爪,4,40.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
12,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,3.72%,215,66.98%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TodorokiTTV,29,70.73%
,,Suiteki,15,68.18%
,,Ez_TTV,14,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,61,63.54%,32
,,飞叶快刀	燕返		攻击强化,59,69.41%,23
,,飞叶快刀	燕返		逃脱按键,38,74.51%,19
,,日光刃	燕返		逃脱按键,27,52.94%,21
,,日光刃	叶刃		速度强化,7,100.0%,1
,,日光刃	燕返		速度强化,7,77.78%,1
,,飞叶快刀	叶刃		逃脱按键,7,70.0%,3
,,飞叶快刀	燕返		速度强化,5,83.33%,1
,,飞叶快刀	叶刃		伤药	,3,60.0%,1
,,日光刃	燕返		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,69,69.0%,21
,,充能坠饰	猛攻哑铃	能量增幅器,50,65.79%,21
,,充能坠饰	猛攻哑铃	锐利之爪,32,69.57%,11
,,猛攻哑铃	能量增幅器	轻石,33,68.75%,6
,,充能坠饰	猛攻哑铃	轻石,10,62.5%,6
,,弱点保险	猛攻哑铃	锐利之爪,13,59.09%,3
,,猛攻哑铃	轻石	锐利之爪,5,71.43%,2
,,救援屏障	猛攻哑铃	能量增幅器,3,60.0%,1
,,充能坠饰	能量增幅器	锐利之爪,0,0.0%,1
13,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,3.27%,195,69.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,bładebacca,61,73.49%
,,Marpher.,18,85.71%
,,セラータ,13,68.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,黑色目光	祈愿		逃脱按键,62,70.45%,7
,,移花接木	大声咆哮	速度强化,55,72.37%,24
,,黑色目光	祈愿		速度强化,26,68.42%,18
,,黑色目光	大声咆哮	速度强化,18,78.26%,12
,,移花接木	祈愿		速度强化,13,59.09%,12
,,移花接木	祈愿		逃脱按键,8,61.54%,6
,,黑色目光	大声咆哮	逃脱按键,7,70.0%,4
,,移花接木	大声咆哮	逃脱按键,4,57.14%,3
,,移花接木	大声咆哮	伤药	,1,100.0%,1
,,黑色目光	祈愿		伤药	,1,100.0%,1
,,黑色目光	大声咆哮	伤药	,0,0.0%,1
,,移花接木	祈愿		伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,47,69.12%,14
,,学习装置	气势头带	猛攻哑铃,30,65.22%,10
,,共鸣护盾	学习装置	气势头带,21,72.41%,9
,,亿奥斯饼干	学习装置	猛攻哑铃,4,100.0%,3
,,亿奥斯饼干	共鸣护盾	学习装置,3,50.0%,3
,,共鸣护盾	学习装置	救援屏障,67,73.63%,2
,,学习装置	猛攻哑铃	轻石,6,60.0%,2
,,学习装置	弱点保险	气势头带,5,55.56%,2
,,力量头带	学习装置	气势头带,2,100.0%,2
,,共鸣护盾	学习装置	猛攻哑铃,1,33.33%,2
,,力量头带	弱点保险	猛攻哑铃,4,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,2,66.67%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,咒术手镯	学习装置	气势头带,1,50.0%,1
,,学习装置	援助头巾	猛攻哑铃,1,50.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
,,学习装置	救援屏障	气势头带,0,0.0%,1
14,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,3.17%,196,71.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iE炎SAHIL,50,75.76%
,,SS・SutraBB,44,63.77%
,,TBC・Odst,38,77.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	逃脱按键,73,75.26%,4
,,预知未来	瞬间移动	攻击强化,45,72.58%,11
,,预知未来	瞬间移动	速度强化,44,64.71%,1
,,精神击破	瞬间移动	攻击强化,25,73.53%,25
,,预知未来	瞬间移动	逃脱按键,8,80.0%,2
,,精神击破	瞬间移动	伤药	,1,100.0%,1
,,预知未来	自我再生	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
15,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,2.99%,171,66.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Sky・ヤEvon,25,58.14%
,,男キュワワー,24,77.42%
,,Not_Yirou,19,86.36%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,116,68.64%,34
,,圣剑		高速移动	万灵药,26,57.78%,2
,,金属爪	高速移动	逃脱按键,23,76.67%,7
,,圣剑		嬉闹		逃脱按键,5,41.67%,3
,,金属爪	嬉闹		逃脱按键,1,100.0%,1
,,圣剑		高速移动	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,127,71.35%,23
,,力量头带	焦点镜	腐朽的剑,28,58.33%,6
,,焦点镜	腐朽的剑	锐利之爪,10,58.82%,6
,,猛攻哑铃	腐朽的剑	锐利之爪,3,42.86%,2
,,弱点保险	腐朽的剑	锐利之爪,1,100.0%,1
,,力量头带	腐朽的剑	连打围巾,1,50.0%,1
,,弱点保险	猛攻哑铃	腐朽的剑,1,33.33%,1
,,焦点镜	腐朽的剑	连打围巾,0,0.0%,1
16,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,2.77%,159,66.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ʚ糖果の玖玖ɞ,28,63.64%
,,しらたまv,23,71.88%
,,Tasniッ,16,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		打草结	迟缓烟雾,120,72.29%,37
,,花疗		魔法叶	迟缓烟雾,38,54.29%,15
,,天使之吻	打草结	迟缓烟雾,1,50.0%,2
,,花疗		魔法叶	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,123,69.1%,16
,,学习装置	救援屏障	进击眼镜,8,80.0%,5
,,博识眼镜	学习装置	救援屏障,4,66.67%,5
,,共鸣护盾	学习装置	救援屏障,1,16.67%,4
,,博识眼镜	学习装置	援助头巾,10,55.56%,3
,,博识眼镜	学习装置	进击眼镜,4,50.0%,2
,,咒术熏香	学习装置	救援屏障,3,75.0%,1
,,咒术熏香	救援屏障	轻石,2,100.0%,1
,,共鸣护盾	学习装置	进击眼镜,2,50.0%,1
,,共鸣护盾	学习装置	援助头巾,1,100.0%,1
,,咒术熏香	学习装置	援助头巾,1,100.0%,1
,,学习装置	援助头巾	进击眼镜,0,0.0%,1
17,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,66,2.75%,154,64.98%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lundеr,25,73.53%
,,FRS_Obuyan,14,77.78%
,,Necr0zite,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,67,63.81%,35
,,魔法火焰	吸取之吻	速度强化,56,65.12%,29
,,巨声		冥想		逃脱按键,21,72.41%,8
,,魔法火焰	吸取之吻	逃脱按键,7,77.78%,5
