,一共游戏场数,4185
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	逃脱按键,155,65.96%,21
,,潜灵奇袭	异次元洞	速度强化,34,52.31%,18
,,暗影球	异次元洞	速度强化,6,35.29%,4
,,潜灵奇袭	异次元洞	攻击强化,5,100.0%,1
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,3,75.0%,1
,,暗影球	戏法		伤药	,2,100.0%,1
,,潜灵奇袭	异次元洞	伤药	,2,66.67%,1
,,暗影球	戏法		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,107,60.45%,18
,,咒术熏香	学习装置	气势头带,25,65.79%,8
,,力量头带	咒术熏香	学习装置,6,66.67%,5
,,咒术熏香	学习装置	轻石,3,50.0%,2
,,力量头带	博识眼镜	咒术熏香,50,65.79%,1
,,咒术熏香	学习装置	穿透汤匙,6,54.55%,1
,,咒术熏香	讲究眼镜	贝壳之铃,4,80.0%,1
,,力量头带	穿透汤匙	讲究眼镜,3,50.0%,1
,,力量头带	学习装置	连打围巾,1,100.0%,1
,,力量头带	学习装置	讲究眼镜,1,100.0%,1
,,援助头巾	救援屏障	气势头带,1,100.0%,1
,,学习装置	气势头带	讲究眼镜,1,100.0%,1
7,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,6.4%,172,64.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HashOP,43,74.14%
,,9Lana,18,60.0%
,,すらまるです,13,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	速度强化,55,70.51%,8
,,嬉闹		影子偷袭	攻击强化,45,70.31%,10
,,嬉闹		影子偷袭	脱壳忍者玩偶,38,63.33%,13
,,嬉闹		影子偷袭	逃脱按键,16,43.24%,11
,,嬉闹		影子偷袭	万灵药,14,66.67%,6
,,暗影爪	影子偷袭	万灵药,2,66.67%,3
,,暗影爪	影子偷袭	速度强化,2,66.67%,2
,,暗影爪	影子偷袭	逃脱按键,0,0.0%,1
,,嬉闹		戏法空间	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,50,64.1%,11
,,力量头带	猛攻哑铃	锐利之爪,11,50.0%,10
,,力量头带	弱点保险	锐利之爪,12,70.59%,6
,,咒术手镯	猛攻哑铃	锐利之爪,15,71.43%,4
,,气势头带	猛攻哑铃	锐利之爪,7,70.0%,3
,,焦点镜	猛攻哑铃	锐利之爪,20,60.61%,2
,,弱点保险	气势头带	猛攻哑铃,4,100.0%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,43,74.14%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,45.45%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,5,45.45%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
,,得分护盾	救援屏障	突击背心,0,0.0%,1
8,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,57,6.14%,183,71.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,アマルカ,21,70.0%
,,乂です,13,76.47%
,,Fjæder,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,122,66.67%,43
,,水炮		高速旋转	逃脱按键,32,80.0%,9
,,喷水		高速旋转	逃脱按键,27,84.38%,14
,,喷水		高速旋转	伤药	,1,100.0%,1
,,喷水		高速旋转	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,45,77.59%,14
,,力量头带	气势头带	连打围巾,36,69.23%,8
,,咒术熏香	学习装置	气势头带,20,71.43%,7
,,学习装置	气势头带	穿透汤匙,9,50.0%,6
,,力量头带	气势头带	穿透汤匙,21,77.78%,4
,,学习装置	救援屏障	气势头带,7,70.0%,4
,,学习装置	气势头带	讲究眼镜,14,58.33%,3
,,力量头带	学习装置	气势头带,10,71.43%,2
,,咒术熏香	气势头带	进击眼镜,7,77.78%,2
,,气势头带	能量增幅器	连打围巾,5,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,4,66.67%,1
,,得分护盾	救援屏障	突击背心,1,100.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,1,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,救援屏障	气势头带	能量增幅器,1,50.0%,1
9,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,6.12%,169,66.02%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ゲコ引退,19,73.08%
,,DdL_N'shiro_,16,64.0%
,,亞樹,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,90,64.75%,39
,,出奇一击	暗影爪	万灵药,60,65.93%,15
,,暗袭要害	暗影爪	万灵药,8,61.54%,6
,,暗袭要害	居合劈	逃脱按键,5,100.0%,1
,,出奇一击	居合劈	逃脱按键,5,71.43%,1
,,出奇一击	暗影爪	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,65,61.9%,18
,,力量头带	连打围巾	锐利之爪,59,70.24%,10
,,弱点保险	猛攻哑铃	锐利之爪,5,62.5%,6
,,亿奥斯饼干	弱点保险	猛攻哑铃,7,53.85%,4
,,弱点保险	猛攻哑铃	轻石,4,80.0%,3
,,力量头带	弱点保险	锐利之爪,4,44.44%,2
,,力量头带	猛攻哑铃	锐利之爪,9,75.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,5,83.33%,1
,,气势头带	猛攻哑铃	锐利之爪,4,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,4,57.14%,1
,,气势头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
10,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,4.95%,141,68.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVXilekira,24,58.54%
,,9Lana,17,62.96%
,,セラータ,15,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		速度强化,77,70.0%,25
,,木槌		木角		逃脱按键,53,66.25%,14
,,木槌		木角		伤药	,9,64.29%,4
,,咒术		木角		伤药	,1,100.0%,1
,,木槌		分担痛楚	速度强化,1,100.0%,1
,,咒术		木角		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,81,71.05%,20
,,学习装置	救援屏障	气势头带,45,63.38%,9
,,学习装置	弱点保险	气势头带,5,83.33%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,5,55.56%,4
,,学习装置	气势头带	猛攻哑铃,1,50.0%,2
,,弱点保险	气势头带	猛攻哑铃,3,75.0%,1
,,亿奥斯饼干	咒术手镯	气势头带,1,100.0%,1
11,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,4.73%,129,65.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Hutao倣,17,65.38%
,,Ks_Suix,15,65.22%
,,はいふ4649,9,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,99,66.0%,30
,,冰冻之风	冷冻干燥	逃脱按键,11,57.89%,9
,,冰锥		冰砾		速度强化,9,69.23%,4
,,冰锥		冰砾		脱壳忍者玩偶,9,69.23%,6
,,冰冻之风	冷冻干燥	速度强化,1,100.0%,1
,,冰锥		冰砾		伤药	,0,0.0%,1
,,冰冻之风	冰砾		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,63,65.62%,12
,,博识眼镜	穿透汤匙	讲究眼镜,33,67.35%,10
,,博识眼镜	穿透汤匙	贝壳之铃,21,70.0%,7
,,博识眼镜	穿透汤匙	能量增幅器,5,41.67%,6
,,咒术熏香	穿透汤匙	能量增幅器,2,100.0%,1
,,力量头带	博识眼镜	穿透汤匙,2,50.0%,1
,,博识眼镜	穿透汤匙	连打围巾,1,100.0%,1
,,力量头带	咒术熏香	穿透汤匙,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,50.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,0,0.0%,1
12,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,4.66%,141,72.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Oliicuki,19,73.08%
,,°Azula姫,15,71.43%
,,Auro·Kur0v,12,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,黑色目光	大声咆哮	速度强化,46,73.02%,20
,,黑色目光	大声咆哮	逃脱按键,27,72.97%,8
,,黑色目光	祈愿		速度强化,25,89.29%,10
,,移花接木	大声咆哮	速度强化,24,75.0%,14
,,黑色目光	祈愿		逃脱按键,10,52.63%,10
,,黑色目光	大声咆哮	伤药	,4,80.0%,3
,,移花接木	大声咆哮	逃脱按键,3,50.0%,4
,,移花接木	祈愿		伤药	,1,100.0%,1
,,移花接木	大声咆哮	伤药	,1,50.0%,1
,,移花接木	祈愿		速度强化,0,0.0%,1
,,黑色目光	祈愿		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,67,77.91%,26
,,力量头带	学习装置	气势头带,32,78.05%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,19,65.52%,3
,,学习装置	救援屏障	气势头带,7,87.5%,3
,,学习装置	气势头带	猛攻哑铃,6,50.0%,3
,,学习装置	气势头带	轻石,4,44.44%,2
,,弱点保险	救援屏障	气势头带,2,66.67%,1
,,咒术手镯	学习装置	气势头带,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,50.0%,1
,,学习装置	弱点保险	气势头带,0,0.0%,1
13,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,4.37%,126,68.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HashOP,22,73.33%
,,izzу,12,92.31%
,,Kraitоs,12,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,106,69.28%,36
,,三重攻击	飞踢		万灵药,10,71.43%,12
,,三重攻击	高速移动	万灵药,10,62.5%,9
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,108,68.79%,39
,,亿奥斯饼干	猛攻哑铃	锐利之爪,16,72.73%,3
,,猛攻哑铃	能量增幅器	轻石,2,66.67%,1
,,亿奥斯饼干	猛攻哑铃	轻石,0,0.0%,1
14,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,3.61%,101,66.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NahI'dWin,41,66.13%
,,OnRelentNem,9,81.82%
,,Mi1eraChamba,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,47,65.28%,14
,,增强拳	近身战	逃脱按键,30,62.5%,23
,,增强拳	近身战	速度强化,7,70.0%,4
,,神速		骨棒乱打	逃脱按键,4,80.0%,4
,,神速		骨棒乱打	速度强化,3,100.0%,3
,,增强拳	近身战	万灵药,3,75.0%,1
,,增强拳	近身战	攻击强化,1,100.0%,1
,,增强拳	骨棒乱打	逃脱按键,1,100.0%,1
,,神速		近身战	速度强化,1,100.0%,1
,,神速		骨棒乱打	伤药	,1,100.0%,1
,,神速		近身战	伤药	,1,100.0%,1
,,神速		近身战	逃脱按键,1,50.0%,2
,,神速		近身战	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,79,68.1%,19
,,弱点保险	猛攻哑铃	锐利之爪,12,57.14%,11
,,力量头带	猛攻哑铃	锐利之爪,4,66.67%,3
,,弱点保险	气势头带	猛攻哑铃,1,33.33%,3
,,弱点保险	猛攻哑铃	能量增幅器,2,100.0%,1
,,学习装置	弱点保险	猛攻哑铃,2,100.0%,1
,,学习装置	猛攻哑铃	轻石,1,100.0%,1
15,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,3.32%,93,66.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Chad-Pika,20,68.97%
,,Mi1eraChamba,19,73.08%
,,AngelzinN,15,93.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,48,63.16%,17
,,过热		火焰踢	逃脱按键,40,71.43%,23
,,过热		火焰踢	万灵药,2,100.0%,1
,,过热		火焰踢	迟缓烟雾,1,100.0%,1
,,火焰拳	真气弹	迟缓烟雾,1,100.0%,1
,,过热		火焰踢	速度强化,1,100.0%,1
,,火焰拳	真气弹	速度强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,26,83.87%,11
,,弱点保险	猛攻哑铃	锐利之爪,52,61.18%,9
,,亿奥斯饼干	猛攻哑铃	锐利之爪,9,69.23%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,4,80.0%,2
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,弱点保险	气势头带	锐利之爪,0,0.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
16,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,3.3%,100,72.46%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QMZ,19,76.0%
,,VISHAL_03,11,84.62%
,,TTVXilekira,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		意念移物	逃脱按键,37,72.55%,10
,,冲浪		瞬间失忆	逃脱按键,19,59.38%,14
,,热水		瞬间失忆	逃脱按键,16,76.19%,13
,,冲浪		瞬间失忆	伤药	,7,100.0%,3
,,冲浪		意念移物	伤药	,7,77.78%,2
,,热水		意念移物	伤药	,3,100.0%,3
,,热水		瞬间失忆	伤药	,3,100.0%,2
,,冲浪		瞬间失忆	速度强化,2,100.0%,1
,,热水		意念移物	逃脱按键,2,66.67%,3
,,热水		瞬间失忆	速度强化,2,66.67%,1
,,冲浪		意念移物	速度强化,2,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,53,69.74%,19
,,学习装置	气势头带	穿透汤匙,21,67.74%,4
,,学习装置	救援屏障	气势头带,3,75.0%,3
,,亿奥斯饼干	学习装置	气势头带,15,78.95%,2
,,穿透汤匙	讲究眼镜	进击眼镜,3,100.0%,2
,,亿奥斯饼干	气势头带	讲究眼镜,3,100.0%,1
,,学习装置	气势头带	讲究眼镜,2,100.0%,1
17,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,3.01%,85,67.46%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OnRelentNem,10,71.43%
,,iLevi悪い,8,72.73%
,,RSE・Kain,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,83,67.48%,27
,,猛扑		汲取		伤药	,1,100.0%,1
,,击落		蛮力		速度强化,1,100.0%,1
,,击落		汲取		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,48,61.54%,13
,,力量头带	气势头带	猛攻哑铃,24,77.42%,9
,,亿奥斯饼干	弱点保险	猛攻哑铃,4,100.0%,3
,,力量头带	弱点保险	猛攻哑铃,4,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
18,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.82%,75,63.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,竜舞青龍,8,72.73%
,,ちゃる__,6,100.0%
,,Intеrnal,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,52,62.65%,25
,,重磅冲撞	哈欠		速度强化,14,70.0%,8
,,重磅冲撞	挡路		速度强化,5,83.33%,2
,,抓狂		挡路		逃脱按键,2,100.0%,1
,,抓狂		哈欠		逃脱按键,1,50.0%,2
,,重磅冲撞	挡路		逃脱按键,1,25.0%,4
,,抓狂		挡路		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,64,62.75%,26
,,亿奥斯饼干	学习装置	气势头带,3,50.0%,2
,,学习装置	得分护盾	气势头带,6,75.0%,1
,,力量头带	学习装置	轻石,1,100.0%,1
,,学习装置	气势头带	轻石,1,100.0%,1
19,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,2.51%,67,63.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XesoL,8,80.0%
,,9Lana,7,70.0%
,,LG・kyriaos,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	日光束	逃脱按键,39,60.0%,27
,,污泥炸弹	日光束	逃脱按键,18,75.0%,18
,,终极吸取	花瓣舞	万灵药,7,58.33%,6
,,终极吸取	日光束	伤药	,1,100.0%,1
,,终极吸取	花瓣舞	逃脱按键,1,100.0%,1
,,污泥炸弹	花瓣舞	万灵药,1,100.0%,1
,,终极吸取	日光束	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,40,64.52%,19
,,气势头带	穿透汤匙	能量增幅器,5,55.56%,4
,,博识眼镜	穿透汤匙	能量增幅器,6,85.71%,3
,,博识眼镜	穿透汤匙	讲究眼镜,2,50.0%,3
,,气势头带	穿透汤匙	连打围巾,2,66.67%,2
,,力量头带	穿透汤匙	能量增幅器,2,66.67%,2
,,咒术熏香	穿透汤匙	能量增幅器,1,50.0%,2
,,气势头带	能量增幅器	连打围巾,6,75.0%,1
,,救援屏障	穿透汤匙	能量增幅器,1,100.0%,1
,,力量头带	救援屏障	气势头带,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,50.0%,1
,,力量头带	博识眼镜	穿透汤匙,0,0.0%,1
