,一共游戏场数,3205
,,月亮之力	精神冲击	逃脱按键,5,71.43%,6
,,精神强念	预知未来	逃脱按键,4,50.0%,7
,,精神强念	预知未来	速度强化,2,100.0%,2
,,精神强念	预知未来	伤药	,2,100.0%,1
,,月亮之力	预知未来	逃脱按键,2,66.67%,1
,,月亮之力	精神冲击	速度强化,2,50.0%,2
,,精神强念	预知未来	万灵药,1,100.0%,1
,,精神强念	精神冲击	伤药	,1,100.0%,1
,,精神强念	精神冲击	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	能量增幅器	讲究眼镜,56,75.68%,14
,,博识眼镜	讲究眼镜	贝壳之铃,71,75.53%,8
,,能量增幅器	讲究眼镜	贝壳之铃,7,87.5%,4
,,博识眼镜	救援屏障	讲究眼镜,5,100.0%,2
,,博识眼镜	气势头带	讲究眼镜,5,83.33%,2
,,救援屏障	气势头带	突击背心,3,100.0%,1
,,救援屏障	能量增幅器	讲究眼镜,3,50.0%,1
,,力量头带	博识眼镜	气势头带,2,100.0%,1
,,气势头带	讲究眼镜	贝壳之铃,0,0.0%,1
10,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,5.93%,131,68.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FRS_sSlime,27,81.82%
,,S丨MarKGod,13,81.25%
,,YASHRANGERA,11,64.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	暗影爪	万灵药,54,77.14%,14
,,暗袭要害	居合劈	万灵药,42,66.67%,16
,,出奇一击	居合劈	逃脱按键,15,71.43%,3
,,出奇一击	居合劈	万灵药,10,52.63%,10
,,暗袭要害	居合劈	攻击强化,6,85.71%,1
,,出奇一击	暗影爪	万灵药,2,66.67%,3
,,暗袭要害	暗影爪	逃脱按键,1,33.33%,1
,,暗袭要害	居合劈	逃脱按键,1,25.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	锐利之爪,33,66.0%,6
,,弱点保险	气势头带	猛攻哑铃,16,69.57%,6
,,力量头带	连打围巾	锐利之爪,38,79.17%,5
,,力量头带	猛攻哑铃	锐利之爪,5,62.5%,4
,,弱点保险	猛攻哑铃	锐利之爪,5,55.56%,4
,,亿奥斯饼干	猛攻哑铃	锐利之爪,17,70.83%,2
,,力量头带	气势头带	锐利之爪,9,64.29%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,6,75.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,25.0%,1
,,亿奥斯饼干	猛攻哑铃	轻石,0,0.0%,1
11,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,5.52%,126,71.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TRU・Guizin,14,77.78%
,,EG・Sadao,13,81.25%
,,Ditto'柊,13,65.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻之风	冷冻干燥	逃脱按键,95,71.43%,29
,,冰锥		冰砾		逃脱按键,19,67.86%,8
,,冰冻之风	冷冻干燥	万灵药,6,75.0%,3
,,冰冻之风	冷冻干燥	速度强化,4,66.67%,1
,,冰冻之风	冷冻干燥	攻击强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	能量增幅器	贝壳之铃,48,67.61%,17
,,能量增幅器	讲究眼镜	贝壳之铃,15,68.18%,6
,,焦点镜	能量增幅器	贝壳之铃,39,76.47%,4
,,博识眼镜	讲究眼镜	贝壳之铃,11,73.33%,3
,,焦点镜	讲究眼镜	贝壳之铃,5,83.33%,1
,,讲究眼镜	贝壳之铃	进击眼镜,4,100.0%,1
,,博识眼镜	气势头带	讲究眼镜,2,66.67%,1
,,力量头带	博识眼镜	进击眼镜,2,66.67%,1
,,博识眼镜	焦点镜	连打围巾,0,0.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,0,0.0%,1
12,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,5.46%,117,66.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSヤYeMu,9,75.0%
,,VanQuisher__,9,45.0%
,,VixZeN,8,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,38,63.33%,18
,,增强拳	近身战	速度强化,25,86.21%,10
,,增强拳	近身战	逃脱按键,24,54.55%,13
,,神速		骨棒乱打	速度强化,7,77.78%,6
,,增强拳	近身战	攻击强化,7,70.0%,3
,,增强拳	近身战	伤药	,4,80.0%,3
,,神速		骨棒乱打	逃脱按键,4,66.67%,4
,,增强拳	近身战	万灵药,3,50.0%,6
,,增强拳	骨棒乱打	逃脱按键,1,100.0%,1
,,神速		骨棒乱打	迟缓烟雾,1,100.0%,1
,,增强拳	近身战	迟缓烟雾,1,100.0%,1
,,增强拳	骨棒乱打	伤药	,1,100.0%,1
,,增强拳	骨棒乱打	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,68,64.15%,19
,,弱点保险	猛攻哑铃	锐利之爪,25,71.43%,13
,,力量头带	猛攻哑铃	锐利之爪,7,70.0%,4
,,弱点保险	猛攻哑铃	轻石,10,76.92%,2
,,力量头带	猛攻哑铃	能量增幅器,5,62.5%,1
,,力量头带	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	猛攻哑铃	轻石,0,0.0%,1
13,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,4.9%,119,75.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HanKa_YT,88,77.88%
,,PotatoUwU,9,90.0%
,,DISapple空標,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,113,75.33%,13
,,龙之俯冲	龙爪		攻击强化,6,85.71%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,11,84.62%,3
,,气势头带	焦点镜	连打围巾,5,55.56%,3
,,力量头带	气势头带	焦点镜,5,62.5%,2
,,力量头带	焦点镜	连打围巾,2,100.0%,2
,,力量头带	气势头带	猛攻哑铃,88,77.88%,1
,,力量头带	气势头带	锐利之爪,8,72.73%,1
,,力量头带	弱点保险	连打围巾,0,0.0%,1
14,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,4.87%,106,67.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VanQuisher__,23,71.88%
,,DISapple空標,12,63.16%
,,OGmikeyツ,11,64.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	爆裂拳	逃脱按键,69,68.32%,28
,,近身战	爆裂拳	逃脱按键,30,69.77%,9
,,十字劈	爆裂拳	攻击强化,3,100.0%,1
,,十字劈	深渊翻滚	逃脱按键,3,50.0%,3
,,近身战	深渊翻滚	逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,26,61.9%,11
,,力量头带	焦点镜	猛攻哑铃,5,62.5%,5
,,气势头带	猛攻哑铃	锐利之爪,28,73.68%,4
,,弱点保险	气势头带	猛攻哑铃,17,65.38%,2
,,力量头带	猛攻哑铃	锐利之爪,13,61.9%,2
,,力量头带	气势头带	猛攻哑铃,6,100.0%,2
,,力量头带	焦点镜	锐利之爪,4,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,2,100.0%,1
,,学习装置	气势头带	轻石,2,50.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,1,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,1
,,学习装置	弱点保险	锐利之爪,0,0.0%,1
15,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,4.74%,101,66.45%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSヤYeMu,17,56.67%
,,OGmikeyツ,16,69.57%
,,Skyline?,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷水		高速旋转	逃脱按键,80,67.23%,27
,,水炮		高速旋转	逃脱按键,15,68.18%,5
,,水炮		冲浪		逃脱按键,6,60.0%,6
,,喷水		高速旋转	向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	能量增幅器	进击眼镜,47,61.84%,18
,,救援屏障	气势头带	进击眼镜,17,68.0%,3
,,力量头带	气势头带	连打围巾,15,78.95%,3
,,救援屏障	能量增幅器	进击眼镜,3,75.0%,3
,,博识眼镜	气势头带	进击眼镜,10,76.92%,1
,,亿奥斯饼干	气势头带	进击眼镜,5,62.5%,1
,,力量头带	气势头带	讲究眼镜,3,60.0%,1
,,力量头带	气势头带	进击眼镜,1,100.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
16,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,4.68%,100,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,INOJI,20,68.97%
,,TRU・Jandeco,10,83.33%
,,RNSヤYeMu,10,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,71,63.96%,25
,,圣剑		广域防守	万灵药,13,72.22%,5
,,圣剑		广域防守	速度强化,4,80.0%,3
,,圣剑		广域防守	攻击强化,4,66.67%,1
,,暗影爪	铁头		伤药	,3,100.0%,2
,,圣剑		铁头		万灵药,3,75.0%,1
,,暗影爪	广域防守	伤药	,1,100.0%,1
,,圣剑		广域防守	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,35,62.5%,8
,,力量头带	弱点保险	气势头带,29,65.91%,8
,,力量头带	气势头带	锐利之爪,15,75.0%,5
,,弱点保险	气势头带	锐利之爪,10,58.82%,5
,,气势头带	猛攻哑铃	锐利之爪,5,100.0%,3
,,弱点保险	气势头带	猛攻哑铃,2,50.0%,3
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
17,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,3.65%,76,64.96%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HMB_azyaru,19,76.0%
,,MG・RëX,9,81.82%
,,スライム勇者,7,58.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	挡路		速度强化,61,68.54%,15
,,重磅冲撞	挡路		逃脱按键,15,57.69%,10
,,重磅冲撞	挡路		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,58,66.67%,15
,,学习装置	得分护盾	气势头带,7,70.0%,3
,,学习装置	得分护盾	救援屏障,2,40.0%,2
,,学习装置	气势头带	轻石,9,81.82%,1
,,弱点保险	救援屏障	气势头带,0,0.0%,1
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
18,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,3.49%,83,74.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,*Hyz*,31,79.49%
,,覚醒ぽけごー,21,91.3%
,,Ghatlue,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,78,78.79%,18
,,潜水		空气之刃	伤药	,3,27.27%,1
,,冲浪		暴风		逃脱按键,1,100.0%,1
,,冲浪		空气之刃	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	能量增幅器	讲究眼镜,27,87.1%,6
,,气势头带	能量增幅器	进击眼镜,3,75.0%,2
,,博识眼镜	救援屏障	讲究眼镜,2,50.0%,2
,,博识眼镜	气势头带	能量增幅器,31,79.49%,1
,,博识眼镜	能量增幅器	讲究眼镜,6,75.0%,1
,,气势头带	讲究眼镜	贝壳之铃,4,66.67%,1
,,博识眼镜	讲究眼镜	贝壳之铃,4,33.33%,1
,,气势头带	讲究眼镜	进击眼镜,2,100.0%,1
,,博识眼镜	气势头带	讲究眼镜,2,66.67%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
,,救援屏障	能量增幅器	进击眼镜,1,50.0%,1
19,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,3.4%,76,69.72%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mari_かげ値,53,72.6%
,,E7・Suntahj,9,69.23%
,,AramisCe,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	潮旋		攻击强化,37,75.51%,1
,,水之波动	水流尾	攻击强化,16,66.67%,1
,,水之波动	水流尾	速度强化,14,66.67%,12
,,水之波动	水流尾	逃脱按键,5,62.5%,1
,,水之波动	水流尾	伤药	,4,80.0%,1
,,水之波动	潮旋		速度强化,0,0.0%,1
,,嬉闹		潮旋		攻击强化,0,0.0%,1
