,一共游戏场数,3032
,,魔法火焰	蓄能焰袭	速度强化,13,72.22%,4
,,魔法火焰	火焰旋涡	逃脱按键,5,83.33%,2
,,大字爆炎	蓄能焰袭	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	讲究眼镜	贝壳之铃,137,72.49%,28
,,救援屏障	能量增幅器	贝壳之铃,48,72.73%,9
,,博识眼镜	讲究眼镜	贝壳之铃,38,79.17%,4
,,博识眼镜	能量增幅器	讲究眼镜,16,66.67%,3
,,博识眼镜	讲究眼镜	进击眼镜,2,66.67%,2
,,救援屏障	能量增幅器	讲究眼镜,2,40.0%,2
,,救援屏障	能量增幅器	进击眼镜,40,72.73%,1
,,气势头带	能量增幅器	讲究眼镜,38,74.51%,1
,,博识眼镜	能量增幅器	贝壳之铃,3,100.0%,1
,,能量增幅器	贝壳之铃	进击眼镜,1,100.0%,1
,,博识眼镜	救援屏障	讲究眼镜,1,33.33%,1
,,救援屏障	气势头带	能量增幅器,0,0.0%,1
,,气势头带	能量增幅器	锐利之爪,0,0.0%,1
5,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,10.19%,242,78.32%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AngelSlim,67,91.78%
,,TRU・Guizin,32,91.43%
,,RNT・Crowley,20,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻之风	冷冻干燥	逃脱按键,195,80.25%,27
,,冰冻之风	冷冻干燥	万灵药,20,66.67%,6
,,冰锥		冰砾		逃脱按键,13,68.42%,11
,,冰冻之风	冷冻干燥	速度强化,10,83.33%,4
,,冰锥		冰砾		速度强化,2,100.0%,1
,,冰锥		冰砾		攻击强化,1,100.0%,1
,,冰锥		冷冻干燥	逃脱按键,1,100.0%,1
,,冰冻之风	冰砾		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	能量增幅器	贝壳之铃,72,71.29%,13
,,能量增幅器	讲究眼镜	贝壳之铃,76,83.52%,7
,,焦点镜	能量增幅器	贝壳之铃,41,87.23%,6
,,博识眼镜	讲究眼镜	进击眼镜,8,72.73%,4
,,博识眼镜	讲究眼镜	贝壳之铃,7,70.0%,4
,,能量增幅器	贝壳之铃	连打围巾,16,84.21%,1
,,博识眼镜	焦点镜	进击眼镜,9,75.0%,1
,,焦点镜	讲究眼镜	贝壳之铃,4,57.14%,1
,,力量头带	救援屏障	能量增幅器,3,100.0%,1
,,博识眼镜	焦点镜	讲究眼镜,3,100.0%,1
,,力量头带	博识眼镜	进击眼镜,2,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,100.0%,1
,,焦点镜	讲究眼镜	进击眼镜,0,0.0%,1
,,气势头带	讲究眼镜	贝壳之铃,0,0.0%,1
6,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,9.43%,225,78.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,悪魔ですます,47,85.45%
,,Fe2,46,80.7%
,,アレイヤード,38,74.51%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,216,80.0%,15
,,拍落		出奇一击	伤药	,4,80.0%,1
,,影子偷袭	奇异之光	速度强化,2,66.67%,3
,,影子偷袭	出奇一击	速度强化,1,100.0%,1
,,影子偷袭	出奇一击	伤药	,1,33.33%,1
,,拍落		奇异之光	逃脱按键,1,25.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	轻石,10,66.67%,5
,,学习装置	猛攻哑铃	轻石,91,74.59%,4
,,吃剩的东西	学习装置	轻石,93,83.04%,2
,,学习装置	得分护盾	猛攻哑铃,12,75.0%,2
,,猛攻哑铃	轻石	锐利之爪,1,50.0%,2
,,学习装置	气势头带	猛攻哑铃,10,90.91%,1
,,学习装置	轻石	锐利之爪,5,100.0%,1
,,得分护盾	猛攻哑铃	轻石,2,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,100.0%,1
7,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,7.35%,147,65.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,S8ul・Legend,39,65.0%
,,EG・Sadao,13,68.42%
,,7Seas丨AmanY,12,70.59%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	精神冲击	逃脱按键,112,68.71%,29
,,精神强念	预知未来	逃脱按键,12,66.67%,6
,,月亮之力	精神冲击	逃脱按键,10,66.67%,9
,,精神强念	精神冲击	速度强化,10,52.63%,6
,,月亮之力	预知未来	逃脱按键,2,33.33%,2
,,月亮之力	预知未来	伤药	,1,100.0%,1
,,精神强念	预知未来	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	能量增幅器	讲究眼镜,42,68.85%,13
,,博识眼镜	讲究眼镜	贝壳之铃,69,65.09%,8
,,博识眼镜	救援屏障	讲究眼镜,16,61.54%,4
,,能量增幅器	讲究眼镜	贝壳之铃,3,60.0%,4
,,救援屏障	能量增幅器	讲究眼镜,3,100.0%,2
,,博识眼镜	气势头带	讲究眼镜,0,0.0%,2
,,气势头带	讲究眼镜	进击眼镜,6,54.55%,1
,,博识眼镜	讲究眼镜	进击眼镜,4,80.0%,1
,,力量头带	博识眼镜	气势头带,2,100.0%,1
,,力量头带	能量增幅器	讲究眼镜,1,100.0%,1
,,救援屏障	气势头带	突击背心,1,100.0%,1
8,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,6.73%,137,67.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VixZeN,15,71.43%
,,INOJI,11,57.89%
,,iamTomato,10,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,112,65.5%,41
,,圣剑		广域防守	速度强化,11,84.62%,5
,,圣剑		广域防守	万灵药,10,71.43%,5
,,暗影爪	铁头		伤药	,2,100.0%,1
,,圣剑		广域防守	逃脱按键,1,100.0%,1
,,暗影爪	广域防守	伤药	,1,50.0%,2
,,圣剑		铁头		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,47,68.12%,10
,,力量头带	弱点保险	锐利之爪,29,74.36%,10
,,力量头带	气势头带	锐利之爪,20,64.52%,7
,,力量头带	弱点保险	气势头带,14,63.64%,7
,,弱点保险	气势头带	猛攻哑铃,14,58.33%,7
,,气势头带	猛攻哑铃	锐利之爪,9,64.29%,6
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,弱点保险	气势头带	治愈王冠,1,100.0%,1
,,凸凸头盔	救援屏障	气势头带,1,100.0%,1
,,弱点保险	焦点镜	猛攻哑铃,0,0.0%,1
9,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,6.04%,125,68.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,overlord98,24,92.31%
,,Pistеriо,17,80.95%
,,VixZeN,9,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	逃脱按键,41,77.36%,16
,,神速		骨棒乱打	万灵药,40,64.52%,22
,,增强拳	近身战	速度强化,20,60.61%,9
,,增强拳	近身战	攻击强化,6,66.67%,3
,,神速		骨棒乱打	速度强化,4,66.67%,3
,,增强拳	近身战	迟缓烟雾,3,100.0%,1
,,神速		骨棒乱打	逃脱按键,3,37.5%,5
,,增强拳	近身战	万灵药,2,66.67%,3
,,增强拳	骨棒乱打	万灵药,1,100.0%,1
,,神速		近身战	速度强化,1,100.0%,1
,,神速		近身战	攻击强化,1,100.0%,1
,,神速		骨棒乱打	攻击强化,1,100.0%,1
,,神速		近身战	万灵药,1,100.0%,1
,,增强拳	骨棒乱打	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,96,72.73%,20
,,弱点保险	猛攻哑铃	锐利之爪,18,62.07%,10
,,力量头带	猛攻哑铃	锐利之爪,4,50.0%,3
,,弱点保险	猛攻哑铃	轻石,5,45.45%,1
,,力量头带	救援屏障	猛攻哑铃,2,66.67%,1
10,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,5.97%,101,55.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,PO・Badshahh,22,56.41%
,,VanQuisher__,13,50.0%
,,VixZeN,9,52.94%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,42,56.76%,20
,,出奇一击	居合劈	万灵药,27,55.1%,11
,,出奇一击	居合劈	逃脱按键,13,61.9%,3
,,暗袭要害	暗影爪	万灵药,10,43.48%,13
,,暗袭要害	居合劈	逃脱按键,5,71.43%,3
,,暗袭要害	居合劈	攻击强化,2,40.0%,1
,,出奇一击	居合劈	迟缓烟雾,1,100.0%,1
,,出奇一击	暗影爪	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,29,55.77%,7
,,气势头带	猛攻哑铃	锐利之爪,37,56.92%,6
,,力量头带	连打围巾	锐利之爪,2,16.67%,6
,,力量头带	猛攻哑铃	锐利之爪,6,46.15%,4
,,猛攻哑铃	能量增幅器	锐利之爪,14,77.78%,3
,,弱点保险	猛攻哑铃	锐利之爪,5,83.33%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,50.0%,3
,,力量头带	气势头带	猛攻哑铃,3,37.5%,1
,,弱点保险	猛攻哑铃	轻石,2,100.0%,1
,,亿奥斯饼干	猛攻哑铃	轻石,1,100.0%,1
11,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,5.54%,118,70.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MG・RëX,14,77.78%
,,Joеy,12,92.31%
,,Perfecto危険,12,63.16%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,热水		瞬间失忆	伤药	,34,64.15%,17
,,冲浪		瞬间失忆	逃脱按键,17,85.0%,3
,,热水		瞬间失忆	逃脱按键,15,71.43%,6
,,热水		意念移物	逃脱按键,14,100.0%,6
,,冲浪		瞬间失忆	伤药	,9,52.94%,5
,,热水		瞬间失忆	速度强化,8,61.54%,2
,,热水		意念移物	伤药	,7,53.85%,6
,,冲浪		意念移物	速度强化,5,83.33%,2
,,冲浪		意念移物	逃脱按键,5,83.33%,2
,,热水		意念移物	速度强化,2,100.0%,2
,,冲浪		意念移物	伤药	,2,100.0%,2
,,冲浪		瞬间失忆	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,73,72.28%,15
,,学习装置	救援屏障	气势头带,25,80.65%,8
,,博识眼镜	讲究眼镜	进击眼镜,8,57.14%,4
,,气势头带	讲究眼镜	进击眼镜,5,71.43%,1
,,救援屏障	气势头带	讲究眼镜,3,50.0%,1
,,博识眼镜	学习装置	气势头带,3,50.0%,1
,,亿奥斯饼干	气势头带	进击眼镜,1,50.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
11,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,5.54%,127,75.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,*Hyz*,40,78.43%
,,覚醒ぽけごー,34,87.18%
,,最終鬼畜妹M,9,56.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,123,75.46%,26
,,潜水		空气之刃	伤药	,2,100.0%,1
,,冲浪		暴风		伤药	,1,100.0%,1
,,冲浪		暴风		逃脱按键,1,100.0%,1
,,冲浪		空气之刃	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	救援屏障	讲究眼镜,9,60.0%,5
,,气势头带	能量增幅器	讲究眼镜,36,85.71%,3
,,气势头带	能量增幅器	进击眼镜,2,66.67%,3
,,博识眼镜	气势头带	讲究眼镜,41,78.85%,2
,,气势头带	讲究眼镜	进击眼镜,12,60.0%,2
,,博识眼镜	讲究眼镜	贝壳之铃,8,72.73%,2
,,救援屏障	能量增幅器	贝壳之铃,2,66.67%,2
,,博识眼镜	讲究眼镜	进击眼镜,4,100.0%,1
,,能量增幅器	讲究眼镜	贝壳之铃,3,60.0%,1
,,博识眼镜	气势头带	贝壳之铃,3,60.0%,1
,,救援屏障	能量增幅器	讲究眼镜,2,100.0%,1
,,气势头带	能量增幅器	贝壳之铃,2,100.0%,1
,,救援屏障	气势头带	突击背心,1,100.0%,1
,,救援屏障	讲究眼镜	进击眼镜,1,100.0%,1
,,救援屏障	气势头带	讲究眼镜,1,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,0,0.0%,1
13,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,5.47%,117,70.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・Stark,20,86.96%
,,OЯG・DrakenN,18,66.67%
,,RNT・Swifty,16,55.17%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,37,66.07%,12
,,花疗		打草结	迟缓烟雾,35,85.37%,6
,,天使之吻	打草结	迟缓烟雾,16,53.33%,3
,,花疗		打草结	逃脱按键,14,63.64%,2
,,天使之吻	魔法叶	迟缓烟雾,5,83.33%,4
,,花疗		魔法叶	攻击强化,4,100.0%,1
,,天使之吻	打草结	伤药	,2,100.0%,1
,,花疗		打草结	伤药	,2,100.0%,1
,,天使之吻	魔法叶	伤药	,1,100.0%,1
,,花疗		魔法叶	伤药	,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,56,78.87%,7
,,博识眼镜	学习装置	救援屏障,15,62.5%,4
,,学习装置	救援屏障	讲究眼镜,19,57.58%,3
,,学习装置	救援屏障	能量增幅器,18,66.67%,1
,,学习装置	能量增幅器	贝壳之铃,7,87.5%,1
,,学习装置	救援屏障	贝壳之铃,1,100.0%,1
,,博识眼镜	学习装置	进击眼镜,1,50.0%,1
14,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,5.01%,102,67.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,poohphaza,18,62.07%
,,S8uL・proD,14,63.64%
,,OGmikeyツ,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,91,66.91%,16
,,月光		看我嘛	速度强化,4,100.0%,3
,,月光		看我嘛	伤药	,2,100.0%,2
,,月光		重力		逃脱按键,2,33.33%,4
,,月光		重力		伤药	,1,100.0%,1
,,吸取之吻	看我嘛	逃脱按键,1,100.0%,1
,,月光		看我嘛	迟缓烟雾,1,100.0%,1
,,吸取之吻	看我嘛	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	气势头带,33,66.0%,4
,,学习装置	救援屏障	气势头带,20,58.82%,4
,,学习装置	救援屏障	进击眼镜,6,85.71%,3
,,学习装置	气势头带	讲究眼镜,11,64.71%,2
,,学习装置	救援屏障	能量增幅器,2,100.0%,2
,,学习装置	气势头带	能量增幅器,2,50.0%,2
,,博识眼镜	学习装置	进击眼镜,11,73.33%,1
,,学习装置	救援屏障	讲究眼镜,10,76.92%,1
,,博识眼镜	学习装置	救援屏障,4,100.0%,1
,,学习装置	气势头带	进击眼镜,2,66.67%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
,,学习装置	能量增幅器	进击眼镜,0,0.0%,1
,,博识眼镜	救援屏障	讲究眼镜,0,0.0%,1
15,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,4.95%,102,68.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MG・RëX,18,72.0%
,,Perfecto危険,14,58.33%
,,Joеy,13,86.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	挡路		速度强化,81,71.68%,18
,,重磅冲撞	挡路		逃脱按键,21,58.33%,9
,,抓狂		挡路		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,95,68.84%,23
,,学习装置	得分护盾	救援屏障,6,66.67%,1
,,学习装置	气势头带	轻石,1,50.0%,1
,,救援屏障	气势头带	轻石,0,0.0%,1
16,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,4.55%,99,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムSensei,28,66.67%
,,ArmonY丨YiN,15,88.24%
,,S丨MarKGod,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,50,62.5%,16
,,恶之波动	原始之力	逃脱按键,34,85.0%,6
,,恶之波动	流沙深渊	速度强化,6,85.71%,3
,,恶之波动	流沙深渊	逃脱按键,3,100.0%,2
,,尖石攻击	流沙深渊	逃脱按键,2,100.0%,1
,,尖石攻击	原始之力	速度强化,2,66.67%,1
,,尖石攻击	流沙深渊	速度强化,1,100.0%,1
,,恶之波动	原始之力	万灵药,1,100.0%,1
,,恶之波动	原始之力	得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,19,59.38%,9
,,力量头带	弱点保险	气势头带,27,87.1%,7
,,亿奥斯饼干	弱点保险	猛攻哑铃,13,76.47%,2
,,气势头带	猛攻哑铃	连打围巾,3,100.0%,2
,,弱点保险	气势头带	锐利之爪,2,100.0%,2
,,气势头带	猛攻哑铃	锐利之爪,28,66.67%,1
,,弱点保险	气势头带	连打围巾,3,100.0%,1
,,力量头带	气势头带	锐利之爪,2,100.0%,1
,,力量头带	气势头带	连打围巾,2,40.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
17,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,4.45%,99,73.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttvMoneyMax,34,87.18%
,,S8uL・proD,15,51.72%
,,TRU・Guizin,14,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	速度强化,52,70.27%,12
,,潜灵奇袭	异次元洞	逃脱按键,44,84.62%,7
,,暗影球	异次元洞	速度强化,1,100.0%,1
,,暗影球	异次元洞	伤药	,1,50.0%,1
,,潜灵奇袭	异次元洞	攻击强化,1,33.33%,2
,,潜灵奇袭	异次元洞	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,71,82.56%,14
,,力量头带	学习装置	连打围巾,2,66.67%,3
,,力量头带	学习装置	救援屏障,8,72.73%,2
,,学习装置	救援屏障	气势头带,15,51.72%,1
,,力量头带	气势头带	进击眼镜,1,100.0%,1
,,学习装置	气势头带	连打围巾,1,100.0%,1
,,学习装置	气势头带	贝壳之铃,1,25.0%,1
18,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,3.76%,78,68.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VanQuisher__,11,78.57%
,,OGmikeyツ,9,81.82%
,,EG・Sadao,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	爆裂拳	逃脱按键,49,68.06%,24
,,近身战	爆裂拳	逃脱按键,23,69.7%,7
,,近身战	爆裂拳	攻击强化,4,100.0%,2
,,十字劈	爆裂拳	速度强化,2,50.0%,2
,,十字劈	深渊翻滚	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,17,65.38%,8
,,力量头带	焦点镜	猛攻哑铃,14,73.68%,7
,,弱点保险	气势头带	猛攻哑铃,28,66.67%,6
,,气势头带	猛攻哑铃	锐利之爪,13,76.47%,4
